scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
808,822.592,452.891,1.0,856.557,487.526,0.9980000257492065,1175.094,445.145,1.0,1159.42,506.02,1.0,824.239,432.772,1.0,830.885,463.286,1.0,840.659,505.144,1.0,1068.747,124.13,0.9990000128746033,1074.547,227.278,0.9700000286102295,1079.792,329.495,0.9940000176429749,267.156,40.053,0.9980000257492065,307.766,99.661,0.9800000190734863,345.227,194.602,0.996999979019165
809,822.592,453.44,1.0,857.104,487.526,0.9990000128746033,1175.094,445.104,1.0,1159.573,506.052,1.0,824.325,432.772,1.0,832.0,463.455,1.0,840.659,505.156,1.0,1068.738,124.13,0.9990000128746033,1074.547,227.274,0.9670000076293945,1079.792,329.495,0.9940000176429749,267.096,40.276,0.9980000257492065,307.01,99.661,0.9800000190734863,346.75,194.602,0.996999979019165
810,822.563,453.758,1.0,857.145,487.964,1.0,1175.045,445.089,1.0,1159.59,506.079,1.0,824.493,432.244,1.0,832.014,463.455,1.0,840.94,505.144,1.0,1068.738,124.169,0.9990000128746033,1074.543,227.178,0.9629999995231628,1079.729,329.372,0.9940000176429749,267.041,40.276,0.9980000257492065,306.731,99.11,0.9779999852180481,346.928,194.602,0.996999979019165
811,822.381,453.808,1.0,857.141,488.287,0.9990000128746033,1175.045,445.104,1.0,1159.599,506.178,1.0,824.493,432.244,1.0,832.014,463.456,1.0,841.28,505.116,1.0,1068.706,124.867,0.9990000128746033,1074.523,227.144,0.9779999852180481,1079.161,327.329,0.9929999709129333,267.041,40.285,0.9980000257492065,306.731,99.11,0.9750000238418579,347.052,193.693,0.996999979019165
812,822.359,454.171,1.0,857.104,488.704,1.0,1174.969,445.151,1.0,1159.599,506.178,1.0,825.715,432.244,1.0,832.376,464.145,1.0,840.94,505.156,1.0,1068.706,124.867,0.9990000128746033,1074.393,226.901,0.9750000238418579,1079.161,327.329,0.9940000176429749,266.57,40.285,0.9980000257492065,305.457,99.11,0.9670000076293945,347.242,193.486,0.9959999918937683
813,822.212,454.886,1.0,857.141,488.814,1.0,1174.939,445.039,1.0,1159.599,506.178,1.0,826.013,432.607,1.0,832.763,464.145,1.0,841.28,505.156,1.0,1068.862,125.083,0.9990000128746033,1074.393,226.901,0.9750000238418579,1078.918,327.329,0.9919999837875366,266.457,40.715,0.996999979019165,305.457,99.11,0.9769999980926514,347.052,193.448,0.996999979019165
814,822.212,454.905,1.0,857.516,488.814,1.0,1174.91,445.039,1.0,1159.423,505.97,1.0,826.605,432.947,1.0,833.09,464.19,1.0,841.538,505.329,1.0,1068.862,124.867,0.9990000128746033,1074.197,226.648,0.9089999794960022,1078.843,328.872,0.9959999918937683,266.457,40.874,0.9980000257492065,305.404,99.372,0.9800000190734863,346.928,193.425,0.996999979019165
815,822.212,454.905,1.0,857.516,488.814,1.0,1174.849,444.915,1.0,1159.385,505.927,1.0,826.834,432.947,1.0,833.531,464.19,1.0,841.538,505.329,1.0,1068.557,124.379,0.9990000128746033,1073.879,226.621,0.9739999771118164,1077.457,329.113,0.9959999918937683,266.457,40.874,0.996999979019165,305.404,99.372,0.9760000109672546,345.979,193.448,0.996999979019165
816,822.212,454.905,1.0,859.284,488.672,1.0,1174.689,444.915,1.0,1159.372,505.67,1.0,826.834,432.823,1.0,833.531,464.19,1.0,842.28,505.366,1.0,1068.538,124.294,0.9990000128746033,1074.197,226.621,0.9800000190734863,1077.457,329.113,0.9959999918937683,266.396,41.16,0.9980000257492065,305.374,99.372,0.9559999704360962,344.938,193.486,0.996999979019165
817,822.212,454.886,1.0,859.991,488.522,1.0,1174.661,444.868,1.0,1159.325,505.638,1.0,826.605,432.823,1.0,833.09,464.143,1.0,842.646,505.366,1.0,1068.283,124.294,0.9990000128746033,1074.197,227.713,0.9869999885559082,1077.276,328.947,0.9959999918937683,266.183,41.16,0.9980000257492065,304.424,98.578,0.9789999723434448,344.938,193.349,0.9980000257492065
818,821.084,453.958,1.0,859.991,487.602,1.0,1174.661,444.79,1.0,1159.325,505.638,1.0,826.036,432.13,1.0,832.7,463.664,1.0,842.646,505.366,1.0,1068.283,124.294,0.9990000128746033,1074.754,228.492,0.9959999918937683,1077.276,328.947,0.9959999918937683,265.977,41.16,0.9980000257492065,304.424,98.578,0.9660000205039978,344.938,193.371,0.9950000047683716
819,820.899,453.798,1.0,859.991,487.045,1.0,1174.661,444.79,1.0,1159.325,505.67,1.0,826.005,432.13,1.0,832.255,463.664,1.0,842.646,505.397,1.0,1068.104,124.151,0.9990000128746033,1074.754,228.492,0.9760000109672546,1075.805,328.653,0.996999979019165,265.977,40.996,0.9980000257492065,304.424,98.483,0.9679999947547913,345.749,193.552,0.996999979019165
820,820.837,453.652,1.0,859.184,486.632,1.0,1174.783,444.763,1.0,1159.325,505.67,1.0,825.859,432.014,1.0,831.905,463.664,1.0,842.446,505.542,1.0,1068.081,123.597,0.9990000128746033,1074.754,228.711,0.9869999885559082,1074.728,328.556,0.9950000047683716,265.92,40.585,0.9980000257492065,304.62,98.578,0.9670000076293945,346.503,193.371,0.9959999918937683
821,820.837,453.652,1.0,858.313,486.632,0.9990000128746033,1174.783,444.723,1.0,1159.325,505.638,1.0,825.651,432.014,1.0,831.905,463.45,1.0,842.446,505.397,1.0,1067.962,123.597,0.9990000128746033,1072.873,228.492,0.9340000152587891,1074.537,328.553,0.9959999918937683,265.803,40.111,0.9980000257492065,304.76,98.611,0.9649999737739563,346.503,193.371,0.996999979019165
822,820.332,453.025,1.0,858.313,486.617,1.0,1175.019,444.633,1.0,1159.053,505.618,1.0,825.492,431.935,1.0,831.498,463.45,1.0,842.261,505.498,1.0,1067.498,123.223,0.9980000257492065,1068.772,225.342,0.9639999866485596,1073.209,327.977,0.9959999918937683,265.92,40.185,0.9980000257492065,304.914,98.8,0.9769999980926514,346.429,193.371,0.996999979019165
823,819.86,452.621,1.0,858.313,486.258,1.0,1175.476,444.633,1.0,1159.053,504.775,1.0,825.492,431.935,1.0,831.421,463.679,1.0,841.816,505.498,1.0,1067.397,123.223,0.9990000128746033,1068.334,220.992,0.9649999737739563,1072.675,327.695,0.9959999918937683,265.96,40.185,0.9980000257492065,305.472,98.8,0.9800000190734863,346.503,193.367,0.996999979019165
824,819.777,451.237,1.0,860.031,486.177,1.0,1176.738,444.334,1.0,1158.584,504.456,1.0,825.488,431.935,1.0,831.421,463.45,1.0,840.809,505.351,1.0,1067.397,123.172,0.996999979019165,1067.926,220.497,0.9919999837875366,1072.006,327.585,0.9940000176429749,265.88,40.185,0.9990000128746033,305.477,98.8,0.9739999771118164,346.429,193.322,0.996999979019165
825,819.777,450.978,1.0,860.626,486.258,1.0,1176.738,443.941,1.0,1158.412,504.456,1.0,825.407,432.0,1.0,831.421,463.45,1.0,840.809,505.096,1.0,1066.497,123.223,0.9950000047683716,1067.926,220.274,0.9919999837875366,1072.006,327.585,0.9959999918937683,265.898,39.815,0.9990000128746033,305.501,98.674,0.9769999980926514,346.281,193.095,0.9959999918937683
826,819.669,450.978,1.0,860.626,486.258,1.0,1176.738,443.917,1.0,1157.963,504.775,1.0,825.304,432.417,1.0,831.421,464.458,1.0,840.809,505.096,1.0,1066.497,123.172,0.9929999709129333,1067.926,220.101,0.9919999837875366,1072.006,327.585,0.9959999918937683,265.96,40.185,0.9990000128746033,305.477,98.674,0.9769999980926514,346.24,193.048,0.9959999918937683
827,819.301,450.978,1.0,860.626,486.983,1.0,1176.487,443.917,1.0,1158.412,505.167,1.0,825.304,432.417,1.0,832.509,464.779,1.0,841.216,505.096,1.0,1066.497,123.104,0.9980000257492065,1068.199,220.021,0.9779999852180481,1072.039,327.908,0.9950000047683716,266.062,39.815,0.9990000128746033,305.477,98.674,0.9800000190734863,346.1,192.892,0.996999979019165
828,819.301,451.533,1.0,859.431,488.252,1.0,1176.369,443.917,1.0,1158.412,505.167,1.0,824.505,432.186,1.0,832.587,464.458,1.0,841.594,505.337,1.0,1067.383,122.833,0.9980000257492065,1068.281,219.564,0.9890000224113464,1074.947,327.908,0.9959999918937683,266.121,39.737,0.9990000128746033,305.434,98.674,0.9779999852180481,345.971,192.77,0.996999979019165
829,819.301,451.533,1.0,859.431,488.967,1.0,1175.282,444.412,1.0,1158.824,505.167,1.0,824.505,432.417,1.0,832.587,464.458,1.0,842.43,505.337,1.0,1067.857,123.104,0.9980000257492065,1072.402,219.564,0.9819999933242798,1075.707,329.049,0.996999979019165,266.142,39.699,0.9990000128746033,305.121,98.674,0.9789999723434448,345.887,192.77,0.9959999918937683
830,820.066,451.533,1.0,859.431,488.967,1.0,1174.776,447.241,1.0,1158.824,505.156,1.0,824.133,432.186,1.0,832.587,463.056,1.0,842.43,505.337,1.0,1067.878,123.104,0.9959999918937683,1073.863,219.564,0.8560000061988831,1078.347,329.049,0.9950000047683716,266.187,39.737,0.9990000128746033,304.993,98.351,0.9800000190734863,345.865,192.612,0.9959999918937683
831,820.508,451.533,1.0,861.072,488.967,1.0,1174.717,447.241,1.0,1158.824,504.944,0.9990000128746033,824.505,432.186,1.0,831.185,462.881,1.0,842.43,505.483,1.0,1067.878,123.207,0.9980000257492065,1074.362,220.668,0.8859999775886536,1078.347,328.871,0.9940000176429749,266.404,39.737,0.9990000128746033,304.932,98.199,0.9800000190734863,345.865,192.546,0.996999979019165
832,820.508,451.533,1.0,861.072,488.616,1.0,1174.641,447.241,1.0,1158.782,504.891,1.0,824.607,432.1,1.0,830.977,462.881,1.0,842.044,502.826,1.0,1067.878,123.602,0.9990000128746033,1074.362,227.237,0.9829999804496765,1078.805,328.871,0.9980000257492065,266.425,39.737,0.9990000128746033,304.76,98.135,0.9810000061988831,345.887,192.546,0.9959999918937683
833,820.508,452.129,1.0,861.094,488.616,1.0,1174.622,446.95,1.0,1158.773,504.859,0.9990000128746033,825.193,432.267,1.0,830.977,462.555,1.0,842.044,502.826,1.0,1067.766,123.75,0.9990000128746033,1074.04,227.375,0.9789999723434448,1078.805,328.871,0.9980000257492065,266.425,39.89,0.9990000128746033,304.76,98.135,0.9789999723434448,345.983,192.546,0.9959999918937683
834,818.182,452.791,1.0,861.211,488.616,1.0,1174.622,446.195,1.0,1158.773,504.765,1.0,825.193,432.267,1.0,830.977,462.555,1.0,842.044,505.635,1.0,1067.766,123.75,0.9990000128746033,1074.362,227.375,0.9860000014305115,1078.805,328.871,0.9980000257492065,266.463,39.922,0.9990000128746033,304.878,98.135,0.9800000190734863,345.983,192.546,0.9959999918937683
835,818.182,453.388,1.0,861.151,488.773,1.0,1174.622,445.03,1.0,1158.758,504.699,1.0,825.45,432.388,1.0,831.956,461.679,1.0,842.14,505.635,1.0,1067.766,124.463,0.9990000128746033,1074.04,227.692,0.984000027179718,1078.846,328.871,0.9959999918937683,266.463,39.922,0.9990000128746033,304.712,98.021,0.9810000061988831,345.983,192.617,0.996999979019165
836,817.902,453.434,1.0,861.151,488.779,1.0,1174.68,444.971,1.0,1158.465,504.699,1.0,825.45,432.559,1.0,831.956,461.679,1.0,842.14,506.233,1.0,1067.766,124.776,0.9990000128746033,1073.74,227.237,0.9900000095367432,1079.612,327.893,0.9980000257492065,266.302,39.922,0.9990000128746033,304.712,98.021,0.9779999852180481,345.974,192.735,0.9959999918937683
837,817.902,453.434,1.0,861.254,488.779,1.0,1175.309,444.374,1.0,1158.722,504.546,1.0,825.64,432.559,1.0,832.413,461.603,1.0,842.14,506.233,1.0,1068.324,124.958,0.9990000128746033,1074.04,226.843,0.9850000143051147,1079.612,327.495,0.9959999918937683,266.184,39.922,0.9990000128746033,304.789,98.021,0.9769999980926514,345.912,192.779,0.996999979019165
838,818.615,453.434,1.0,861.254,489.102,1.0,1175.309,444.02,1.0,1158.654,504.381,1.0,825.575,432.615,1.0,832.413,461.649,1.0,841.417,503.109,1.0,1068.327,124.958,0.9990000128746033,1074.51,226.83,0.9810000061988831,1079.612,327.495,0.996999979019165,266.198,39.74,0.9990000128746033,304.712,97.973,0.9769999980926514,345.909,192.779,0.996999979019165
839,819.035,453.434,1.0,861.151,489.204,1.0,1175.266,443.702,1.0,1158.654,504.209,1.0,825.549,432.791,1.0,831.956,461.649,1.0,841.417,503.109,1.0,1068.327,124.958,0.9990000128746033,1075.066,220.479,0.9480000138282776,1079.289,327.408,0.996999979019165,266.168,39.74,0.9990000128746033,304.712,97.931,0.9760000109672546,345.894,192.79,0.9959999918937683
840,819.035,453.386,1.0,859.819,489.284,1.0,1175.266,443.702,1.0,1158.698,504.209,1.0,825.549,432.732,1.0,832.297,462.391,1.0,841.417,503.109,1.0,1068.327,124.929,0.9990000128746033,1075.066,220.479,0.9620000123977661,1079.289,327.495,0.996999979019165,266.088,39.74,0.9990000128746033,304.694,97.717,0.9800000190734863,345.872,192.79,0.9959999918937683
841,819.035,453.273,1.0,859.611,489.284,1.0,1175.309,443.702,1.0,1158.722,504.209,1.0,825.549,432.732,1.0,832.413,462.361,1.0,842.245,503.018,1.0,1068.561,124.836,0.9990000128746033,1075.066,220.479,0.9539999961853027,1079.289,327.495,0.996999979019165,266.014,39.523,0.9990000128746033,304.694,97.931,0.9800000190734863,345.806,192.79,0.996999979019165
842,818.765,452.831,1.0,859.611,489.284,1.0,1175.798,444.896,1.0,1158.774,505.297,1.0,824.551,432.732,1.0,832.339,462.475,1.0,842.246,502.855,1.0,1068.825,124.611,0.9990000128746033,1075.245,227.0,0.9800000190734863,1080.762,327.457,0.996999979019165,265.979,39.74,0.9990000128746033,304.408,97.959,0.9769999980926514,345.509,192.21,0.9959999918937683
843,818.765,452.795,1.0,859.38,489.207,1.0,1175.798,444.896,1.0,1158.783,505.305,1.0,824.38,432.837,1.0,832.297,462.552,1.0,842.285,502.855,1.0,1068.825,124.597,0.9990000128746033,1075.245,227.0,0.9800000190734863,1080.762,327.598,0.9959999918937683,265.918,39.523,0.9990000128746033,304.368,97.717,0.9769999980926514,345.509,192.21,0.9950000047683716
844,818.765,452.701,1.0,859.38,489.089,1.0,1175.798,444.896,1.0,1158.783,505.346,1.0,824.258,432.837,1.0,832.297,462.552,1.0,842.246,502.855,1.0,1068.825,124.586,0.9990000128746033,1075.245,227.0,0.9739999771118164,1080.794,327.618,0.9959999918937683,265.746,39.447,0.9990000128746033,304.266,97.583,0.9769999980926514,345.509,192.21,0.9950000047683716
845,822.769,452.317,1.0,859.018,489.089,1.0,1175.798,441.518,1.0,1159.573,509.072,1.0,824.258,432.837,1.0,831.969,467.556,1.0,842.246,504.445,1.0,1068.825,123.682,0.9959999918937683,1076.846,227.794,0.9549999833106995,1080.794,329.356,0.9990000128746033,264.421,39.33,0.9940000176429749,297.248,96.154,0.949999988079071,345.516,192.91,0.996999979019165
846,822.769,452.317,1.0,859.018,489.207,1.0,1175.798,441.463,1.0,1159.623,509.167,1.0,824.551,432.4,1.0,830.794,467.556,1.0,838.099,504.466,1.0,1068.843,123.682,0.996999979019165,1077.28,227.794,0.9670000076293945,1080.794,329.452,0.9990000128746033,264.391,39.33,0.9950000047683716,297.248,96.154,0.9570000171661377,345.617,192.942,0.996999979019165
847,822.769,452.317,1.0,859.018,490.935,1.0,1175.973,441.102,1.0,1159.623,509.167,1.0,827.27,431.639,1.0,830.747,467.556,1.0,838.099,504.495,1.0,1069.858,123.535,0.9990000128746033,1078.661,227.975,0.9959999918937683,1080.253,329.452,0.9980000257492065,264.286,39.162,0.996999979019165,297.248,96.1,0.9679999947547913,345.959,193.305,0.996999979019165
848,822.769,452.317,1.0,859.018,490.935,1.0,1176.692,441.102,1.0,1159.623,509.072,1.0,827.27,431.639,1.0,830.747,467.496,1.0,838.099,504.495,1.0,1070.073,123.682,0.9990000128746033,1077.522,228.134,0.9959999918937683,1080.16,329.356,0.9980000257492065,264.251,39.33,0.996999979019165,297.293,96.154,0.9660000205039978,345.987,193.325,0.996999979019165
849,822.769,452.317,1.0,859.018,490.935,1.0,1176.692,441.102,1.0,1159.623,509.045,1.0,827.27,431.639,1.0,830.794,467.495,1.0,838.099,504.564,1.0,1070.297,123.91,0.9990000128746033,1077.522,228.502,0.9950000047683716,1079.999,329.171,0.9980000257492065,264.286,39.5,0.996999979019165,297.407,96.154,0.9679999947547913,346.005,193.325,0.996999979019165
850,825.18,450.192,1.0,858.769,490.681,1.0,1175.973,443.525,1.0,1159.697,507.687,1.0,824.862,432.984,1.0,830.794,466.547,1.0,838.125,504.655,1.0,1070.297,123.91,0.9990000128746033,1077.522,228.502,0.9700000286102295,1079.076,329.171,0.9959999918937683,264.391,39.748,0.996999979019165,299.405,96.1,0.972000002861023,346.005,193.305,0.996999979019165
851,825.219,450.192,1.0,858.651,490.68,1.0,1175.603,443.706,1.0,1159.763,507.526,1.0,824.721,433.205,1.0,830.705,466.505,1.0,838.213,504.846,1.0,1070.073,123.739,0.9990000128746033,1077.549,228.502,0.9729999899864197,1078.493,327.278,0.9959999918937683,264.536,40.4,0.996999979019165,301.188,96.044,0.9810000061988831,345.959,192.994,0.996999979019165
852,825.943,450.192,1.0,856.557,488.727,1.0,1172.966,443.706,1.0,1159.766,506.379,1.0,824.721,434.022,1.0,830.296,464.643,1.0,838.213,505.01,1.0,1069.104,123.769,0.9990000128746033,1077.522,229.182,0.9829999804496765,1078.493,327.278,0.9980000257492065,264.797,40.54,0.996999979019165,301.79,96.007,0.9829999804496765,345.541,192.825,0.9959999918937683
853,825.943,450.192,1.0,856.374,488.727,1.0,1172.966,443.706,1.0,1159.766,506.247,1.0,824.862,434.022,1.0,830.296,464.643,1.0,843.825,505.01,1.0,1069.104,123.769,0.9990000128746033,1075.897,228.502,0.9860000014305115,1078.493,329.563,0.996999979019165,265.063,40.761,0.996999979019165,301.806,95.872,0.984000027179718,345.541,192.61,0.9959999918937683
854,825.943,450.192,1.0,856.134,488.727,1.0,1172.966,443.706,1.0,1159.763,506.131,1.0,824.926,434.022,1.0,830.296,464.643,1.0,843.9,505.01,1.0,1069.104,123.769,0.9990000128746033,1075.025,228.4,0.9909999966621399,1078.493,329.563,0.996999979019165,265.063,40.84,0.9980000257492065,302.542,95.341,0.984000027179718,345.541,192.61,0.9959999918937683
855,825.358,450.192,1.0,852.491,489.267,1.0,1176.278,443.886,1.0,1159.473,505.953,1.0,826.267,432.841,1.0,834.364,464.941,1.0,844.08,503.652,1.0,1069.977,124.321,0.9980000257492065,1074.035,226.194,0.9959999918937683,1076.774,329.409,0.9980000257492065,264.969,40.787,0.9990000128746033,302.542,95.341,0.9860000014305115,345.992,192.588,0.996999979019165
856,825.06,449.936,1.0,851.669,489.267,1.0,1176.341,443.886,1.0,1159.438,505.871,1.0,826.573,432.841,1.0,834.608,464.941,1.0,844.204,503.41,1.0,1069.977,124.321,0.9980000257492065,1074.035,225.984,0.9959999918937683,1076.774,329.563,0.9980000257492065,264.965,40.84,0.9990000128746033,302.774,95.078,0.9850000143051147,346.016,192.588,0.996999979019165
857,824.763,449.872,1.0,851.669,489.267,1.0,1176.391,443.886,1.0,1159.391,505.829,1.0,826.573,432.838,1.0,834.608,465.014,1.0,844.204,503.41,1.0,1069.977,124.321,0.9980000257492065,1074.035,225.984,0.9950000047683716,1076.774,329.563,0.9980000257492065,264.969,40.879,0.9990000128746033,302.953,95.009,0.984000027179718,346.025,192.57,0.996999979019165
858,824.663,449.872,1.0,852.077,487.789,1.0,1176.341,443.894,1.0,1159.167,505.561,1.0,826.267,432.841,1.0,834.364,465.014,1.0,844.204,503.41,1.0,1067.653,123.35,0.9990000128746033,1075.03,225.984,0.9909999966621399,1077.77,329.409,0.9980000257492065,264.969,40.918,0.9980000257492065,302.953,94.818,0.9850000143051147,346.096,192.562,0.9959999918937683
859,824.616,449.872,1.0,852.077,487.599,1.0,1176.341,443.884,1.0,1158.966,505.487,1.0,826.573,432.841,1.0,834.281,465.014,1.0,843.858,503.41,1.0,1067.578,122.821,0.9990000128746033,1075.906,226.097,0.9929999709129333,1077.82,329.409,0.996999979019165,264.965,40.953,0.9980000257492065,302.992,94.818,0.984000027179718,346.096,192.508,0.9959999918937683
860,824.235,450.38,1.0,852.885,487.56,1.0,1176.033,443.146,1.0,1158.887,505.477,1.0,826.159,432.675,1.0,833.74,465.041,1.0,843.166,503.826,1.0,1067.237,122.821,0.9990000128746033,1076.105,226.097,0.9819999933242798,1077.828,326.98,0.9959999918937683,264.984,41.047,0.9980000257492065,303.094,94.77,0.9850000143051147,346.126,192.38,0.996999979019165
861,824.132,450.381,1.0,855.158,487.092,1.0,1175.03,443.244,1.0,1158.867,505.477,1.0,825.515,432.675,1.0,833.74,465.052,1.0,843.166,503.939,1.0,1067.213,122.937,0.9990000128746033,1076.105,226.097,0.9890000224113464,1078.498,326.98,0.9940000176429749,265.128,41.047,0.9980000257492065,302.992,94.77,0.9860000014305115,346.206,192.38,0.996999979019165
862,823.485,450.399,1.0,855.254,486.938,1.0,1175.03,443.146,1.0,1158.767,505.487,1.0,825.515,432.488,1.0,832.905,465.052,1.0,843.734,503.826,1.0,1067.213,122.821,0.9990000128746033,1075.906,226.097,0.9850000143051147,1078.711,326.98,0.9950000047683716,265.229,41.06,0.9990000128746033,303.094,94.734,0.9869999885559082,346.187,192.367,0.996999979019165
863,823.485,450.655,1.0,855.465,486.938,1.0,1174.999,443.146,1.0,1158.767,505.521,1.0,825.515,432.488,1.0,832.905,465.052,1.0,843.734,503.826,1.0,1067.237,122.782,0.9990000128746033,1075.906,226.093,0.9890000224113464,1078.711,329.307,0.9950000047683716,265.229,41.06,0.9990000128746033,303.094,94.734,0.9869999885559082,346.187,192.38,0.996999979019165
864,823.485,450.655,1.0,855.531,486.849,1.0,1174.766,443.244,1.0,1158.767,505.521,1.0,825.128,432.49,1.0,833.196,464.923,1.0,844.087,503.464,1.0,1067.253,122.906,0.9990000128746033,1076.105,226.036,0.9860000014305115,1078.498,329.307,0.9959999918937683,265.26,41.086,0.9990000128746033,303.094,94.77,0.9869999885559082,346.216,192.367,0.996999979019165
865,823.528,450.893,1.0,855.841,486.938,1.0,1174.766,443.44,1.0,1158.905,505.543,1.0,825.397,432.818,1.0,833.536,464.486,1.0,844.573,503.464,1.0,1067.294,122.839,0.9990000128746033,1076.439,226.035,0.9900000095367432,1078.451,329.339,0.9980000257492065,265.26,41.101,0.9980000257492065,303.112,94.828,0.9869999885559082,346.208,192.259,0.996999979019165
866,823.881,450.914,1.0,855.841,487.31,1.0,1174.766,443.55,1.0,1158.905,505.568,1.0,825.394,432.818,1.0,833.196,463.681,1.0,844.573,503.464,1.0,1067.294,122.839,0.9990000128746033,1076.677,226.035,0.9850000143051147,1078.451,329.339,0.9980000257492065,265.26,41.119,0.9980000257492065,303.26,95.207,0.9869999885559082,346.208,192.216,0.996999979019165
867,824.041,451.173,1.0,855.888,487.31,1.0,1174.765,443.55,1.0,1158.906,505.58,1.0,825.397,432.818,1.0,833.536,463.681,1.0,844.573,503.474,1.0,1067.294,122.839,0.9990000128746033,1077.169,221.80699999999996,0.9810000061988831,1078.451,329.307,0.9980000257492065,265.227,41.119,0.9990000128746033,303.26,95.207,0.9869999885559082,346.208,192.216,0.9959999918937683
868,823.881,450.914,1.0,855.888,487.139,1.0,1174.751,443.55,1.0,1158.906,505.568,1.0,825.394,432.713,1.0,833.196,463.633,1.0,844.484,503.474,1.0,1067.26,122.839,0.9990000128746033,1076.677,221.80699999999996,0.9829999804496765,1078.451,329.269,0.996999979019165,265.227,41.119,0.9980000257492065,303.26,95.207,0.9879999756813049,346.208,192.203,0.996999979019165
