scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
784,983.728,454.651,1.0,1025.907,487.65,1.0,1349.732,440.912,1.0,1327.153,511.011,1.0,1004.511,432.844,1.0,1006.601,470.238,1.0,1010.777,504.058,1.0,1240.18,123.356,0.9990000128746033,1234.356,229.853,0.9739999771118164,1228.895,326.577,0.9959999918937683,506.282,44.031,0.9980000257492065,536.411,109.595,0.9909999966621399,554.755,205.041,0.9919999837875366
785,983.728,454.667,1.0,1025.92,487.634,1.0,1349.732,441.107,1.0,1327.153,511.057,1.0,1004.511,432.832,1.0,1006.601,471.097,1.0,1010.777,504.058,1.0,1240.501,123.406,0.9990000128746033,1234.512,233.491,0.9710000157356262,1228.895,326.496,0.9959999918937683,506.486,43.305,0.996999979019165,539.837,102.883,0.9900000095367432,566.062,199.893,0.9950000047683716
786,983.617,454.651,1.0,1025.92,487.173,1.0,1349.805,441.055,1.0,1327.186,511.262,1.0,1004.882,433.057,1.0,1006.601,471.27,1.0,1011.666,504.043,1.0,1242.465,123.402,0.9990000128746033,1234.562,233.491,0.9739999771118164,1228.932,326.496,0.9959999918937683,506.486,43.305,0.996999979019165,539.837,102.807,0.9929999709129333,566.127,199.893,0.996999979019165
787,983.728,454.651,1.0,1026.247,487.173,1.0,1349.968,441.055,1.0,1327.554,511.57,1.0,1004.989,432.896,1.0,1006.601,471.706,1.0,1011.696,503.737,1.0,1242.465,123.402,0.9990000128746033,1234.581,233.491,0.9729999899864197,1229.05,326.496,0.9959999918937683,506.486,43.353,0.9959999918937683,539.837,102.695,0.9940000176429749,566.536,199.62,0.9950000047683716
788,983.8,454.152,1.0,1026.315,487.17,1.0,1350.032,441.055,1.0,1327.628,511.614,1.0,1004.989,432.896,1.0,1007.152,471.76,1.0,1011.978,503.515,1.0,1242.465,123.402,0.9990000128746033,1234.59,233.491,0.9760000109672546,1229.05,326.509,0.9959999918937683,506.32,43.305,0.9950000047683716,539.837,102.582,0.9950000047683716,566.338,198.887,0.9950000047683716
789,983.876,454.152,1.0,1026.438,487.173,1.0,1350.032,441.055,1.0,1327.628,511.614,1.0,1004.951,432.47,1.0,1007.152,471.878,1.0,1011.978,503.515,1.0,1241.526,123.178,0.9990000128746033,1234.59,233.35,0.9760000109672546,1228.864,326.574,0.9959999918937683,506.27,43.353,0.9959999918937683,539.837,102.582,0.9950000047683716,566.338,198.617,0.996999979019165
790,983.86,454.152,1.0,1026.735,487.476,1.0,1350.848,441.055,1.0,1327.628,511.57,1.0,1004.951,432.896,1.0,1007.174,471.878,1.0,1011.666,503.595,1.0,1241.526,123.164,0.9990000128746033,1234.562,229.931,0.9750000238418579,1228.864,326.574,0.9959999918937683,506.002,43.353,0.9959999918937683,539.948,102.582,0.9940000176429749,566.373,198.617,0.996999979019165
791,983.86,454.252,1.0,1026.809,487.733,1.0,1351.368,441.374,1.0,1327.73,511.542,1.0,1004.951,432.772,1.0,1007.37,471.76,1.0,1011.081,503.595,1.0,1241.526,123.161,0.9990000128746033,1234.311,229.836,0.9769999980926514,1228.76,326.648,0.9959999918937683,505.971,43.35,0.9959999918937683,539.963,102.741,0.9940000176429749,566.475,198.617,0.996999979019165
792,983.876,454.252,1.0,1027.33,487.476,1.0,1351.459,441.374,1.0,1327.73,511.468,1.0,1004.86,432.772,1.0,1007.727,472.005,1.0,1011.081,503.595,1.0,1242.328,123.043,0.9990000128746033,1234.026,229.813,0.9789999723434448,1228.66,326.746,0.996999979019165,505.912,43.35,0.9950000047683716,540.064,103.155,0.9929999709129333,566.373,198.641,0.996999979019165
793,983.876,454.883,1.0,1027.701,487.489,1.0,1351.415,441.374,1.0,1327.76,511.284,1.0,1004.647,432.772,1.0,1007.727,472.207,1.0,1011.081,503.726,1.0,1242.328,123.043,0.9990000128746033,1233.51,229.526,0.9760000109672546,1228.551,326.805,0.996999979019165,505.912,43.591,0.9950000047683716,540.064,103.239,0.9940000176429749,566.475,198.849,0.996999979019165
794,984.342,455.078,1.0,1027.701,487.489,1.0,1351.415,441.374,1.0,1327.76,511.107,1.0,1004.014,432.772,1.0,1007.727,472.207,1.0,1011.382,503.595,1.0,1242.328,123.083,0.9990000128746033,1233.243,229.501,0.9739999771118164,1228.551,326.895,0.9959999918937683,505.912,43.591,0.9950000047683716,540.064,103.239,0.9929999709129333,566.475,198.849,0.996999979019165
795,984.342,455.078,1.0,1027.983,487.489,1.0,1351.415,441.387,1.0,1327.745,511.107,1.0,1003.763,431.582,1.0,1007.369,472.738,1.0,1011.382,503.47,1.0,1240.75,123.083,0.9990000128746033,1232.897,229.389,0.9750000238418579,1228.551,326.922,0.9959999918937683,505.912,43.591,0.9959999918937683,540.058,103.103,0.9929999709129333,566.194,198.849,0.9959999918937683
796,984.622,454.601,1.0,1028.294,487.489,1.0,1351.282,441.624,1.0,1327.745,511.025,1.0,1003.763,431.582,1.0,1007.369,472.738,1.0,1011.385,503.396,1.0,1240.75,123.083,0.9990000128746033,1232.826,229.349,0.9729999899864197,1228.551,326.95,0.9959999918937683,506.162,43.797,0.9959999918937683,538.829,103.103,0.9940000176429749,565.217,197.074,0.9980000257492065
797,984.349,455.129,1.0,1029.686,487.935,1.0,1351.271,441.624,1.0,1327.743,511.107,1.0,1003.763,431.582,1.0,1007.369,472.814,1.0,1011.382,503.295,1.0,1240.706,123.083,0.9990000128746033,1232.823,229.349,0.9710000157356262,1228.725,326.994,0.9959999918937683,506.162,43.719,0.9959999918937683,538.801,103.103,0.9940000176429749,565.217,195.72,0.9980000257492065
798,984.349,454.601,1.0,1031.644,487.986,1.0,1351.245,441.624,1.0,1327.607,511.178,1.0,1004.049,432.689,1.0,1007.226,473.059,1.0,1010.958,503.295,1.0,1240.279,123.083,0.9990000128746033,1232.823,229.349,0.972000002861023,1228.873,327.059,0.9959999918937683,506.162,43.82,0.9959999918937683,538.801,103.103,0.9929999709129333,565.217,195.72,0.953000009059906
799,984.349,454.601,1.0,1031.776,488.535,1.0,1351.223,441.448,1.0,1327.52,511.204,1.0,1004.532,432.768,1.0,1007.226,473.059,1.0,1010.958,503.295,1.0,1240.123,123.083,0.9990000128746033,1232.823,229.349,0.9700000286102295,1229.034,327.069,0.996999979019165,505.82,43.82,0.9950000047683716,538.829,103.193,0.9940000176429749,565.217,193.722,0.984000027179718
800,984.349,454.744,1.0,1031.776,487.986,1.0,1350.972,441.325,1.0,1327.52,511.204,1.0,1004.765,432.85,1.0,1008.059,473.691,1.0,1011.131,503.65,1.0,1239.933,123.303,0.9990000128746033,1232.823,229.293,0.972000002861023,1229.034,327.175,0.9959999918937683,505.82,43.87,0.9950000047683716,538.801,103.274,0.9929999709129333,563.745,192.849,0.9959999918937683
801,984.349,454.846,1.0,1031.644,488.535,1.0,1350.972,441.29,1.0,1327.501,511.425,1.0,1004.941,432.89,1.0,1008.316,473.695,1.0,1011.131,503.65,1.0,1239.43,123.344,0.9990000128746033,1232.826,229.38,0.9649999737739563,1229.034,327.175,0.9959999918937683,505.82,43.87,0.9950000047683716,538.851,103.274,0.9940000176429749,564.988,192.849,0.9909999966621399
802,984.927,454.846,1.0,1030.741,488.803,1.0,1350.816,441.29,1.0,1327.501,511.425,1.0,1005.176,432.933,1.0,1008.158,473.691,1.0,1011.423,503.838,1.0,1239.288,123.542,0.9990000128746033,1232.912,229.293,0.9679999947547913,1228.847,327.175,0.9950000047683716,505.82,43.87,0.9959999918937683,539.052,103.274,0.9929999709129333,564.988,192.849,0.9810000061988831
803,985.513,454.893,1.0,1029.676,488.803,1.0,1350.972,441.325,1.0,1327.493,511.688,1.0,1005.351,432.936,1.0,1008.509,472.895,1.0,1011.555,503.667,1.0,1239.007,123.542,0.9990000128746033,1232.912,229.293,0.9670000076293945,1228.847,327.14,0.9959999918937683,505.967,43.779,0.9959999918937683,539.052,102.321,0.9940000176429749,564.988,189.374,0.9860000014305115
804,985.513,454.846,1.0,1029.676,489.117,1.0,1350.972,441.331,1.0,1327.37,511.688,1.0,1005.351,432.938,1.0,1008.509,472.829,1.0,1011.719,503.893,1.0,1239.007,123.542,0.9990000128746033,1232.959,229.248,0.9660000205039978,1228.847,327.14,0.9950000047683716,506.132,43.672,0.9950000047683716,541.449,97.316,0.9950000047683716,566.451,186.746,0.9800000190734863
805,985.513,454.893,1.0,1030.156,489.636,1.0,1350.675,441.355,1.0,1327.362,511.688,1.0,1005.287,432.938,1.0,1008.158,472.582,1.0,1011.886,503.893,1.0,1239.007,123.376,0.9990000128746033,1232.959,229.248,0.9660000205039978,1228.865,327.14,0.9950000047683716,506.651,41.939,0.996999979019165,541.831,97.24,0.9909999966621399,566.478,186.302,0.9860000014305115
806,985.228,455.21,1.0,1029.676,489.117,1.0,1350.419,441.602,1.0,1327.355,511.588,1.0,1005.287,432.938,1.0,1008.134,472.505,1.0,1011.886,503.999,1.0,1239.09,123.375,0.9990000128746033,1233.008,229.244,0.9660000205039978,1228.866,327.256,0.9959999918937683,506.651,41.509,0.9980000257492065,541.831,96.876,0.9900000095367432,566.478,186.302,0.9670000076293945
807,985.228,455.23,1.0,1028.204,488.132,1.0,1350.407,441.617,1.0,1327.355,511.463,1.0,1005.195,432.969,1.0,1007.808,471.96,1.0,1011.886,503.999,1.0,1239.153,123.144,0.9990000128746033,1233.025,229.244,0.9670000076293945,1229.259,327.256,0.9950000047683716,506.651,41.247,0.9940000176429749,541.831,96.669,0.9919999837875366,566.478,186.302,0.9599999785423279
808,985.228,455.21,1.0,1030.156,489.117,1.0,1350.386,441.649,1.0,1327.362,511.427,1.0,1005.195,433.153,1.0,1007.612,471.96,1.0,1011.887,503.999,1.0,1239.153,123.114,0.9990000128746033,1233.025,229.207,0.9679999947547913,1229.407,327.302,0.9950000047683716,505.681,41.509,0.9900000095367432,541.713,96.876,0.9950000047683716,566.478,191.634,0.9950000047683716
809,985.228,455.21,1.0,1030.173,489.847,1.0,1350.356,441.649,1.0,1327.456,511.427,1.0,1004.917,433.235,1.0,1007.237,471.96,1.0,1011.53,503.332,1.0,1239.153,123.114,0.9990000128746033,1233.069,229.244,0.9700000286102295,1229.642,327.302,0.9950000047683716,505.681,41.509,0.9929999709129333,540.654,96.876,0.9950000047683716,566.478,194.225,0.996999979019165
810,984.962,455.21,1.0,1030.173,489.739,1.0,1350.333,441.652,1.0,1327.928,510.691,1.0,1004.917,433.235,1.0,1007.236,471.96,1.0,1011.53,503.027,1.0,1239.153,123.144,0.9990000128746033,1233.153,229.287,0.9769999980926514,1229.642,327.238,0.9950000047683716,505.581,42.141,0.9940000176429749,540.348,97.606,0.9950000047683716,566.865,194.599,0.9959999918937683
811,984.962,455.23,1.0,1030.173,489.902,1.0,1350.333,441.649,1.0,1327.928,510.691,1.0,1004.902,433.235,1.0,1007.236,471.96,1.0,1011.53,502.923,1.0,1239.437,123.367,0.9990000128746033,1233.176,229.801,0.9729999899864197,1229.642,327.238,0.9950000047683716,505.681,42.692,0.9959999918937683,540.226,97.778,0.9959999918937683,566.976,194.608,0.9959999918937683
812,984.962,455.135,1.0,1030.173,489.902,1.0,1350.333,441.232,1.0,1327.928,510.691,1.0,1004.902,433.008,1.0,1007.236,471.853,1.0,1011.693,502.923,1.0,1240.244,123.565,0.9990000128746033,1233.153,233.892,0.9710000157356262,1229.642,327.172,0.9950000047683716,506.045,42.758,0.9959999918937683,540.082,97.811,0.9950000047683716,569.231,194.813,0.996999979019165
813,984.773,455.135,1.0,1029.681,489.739,1.0,1350.374,441.179,1.0,1327.839,510.982,1.0,1004.769,432.746,1.0,1006.936,471.791,1.0,1011.463,503.027,1.0,1240.527,123.565,0.9990000128746033,1233.069,233.975,0.9800000190734863,1229.338,326.852,0.9959999918937683,506.045,42.692,0.9959999918937683,540.038,98.101,0.9959999918937683,569.231,194.813,0.9959999918937683
814,984.449,455.135,1.0,1028.493,488.384,1.0,1350.515,440.931,1.0,1327.553,511.325,1.0,1004.769,432.721,1.0,1006.896,471.401,1.0,1011.429,503.229,1.0,1240.246,123.794,0.9990000128746033,1233.176,233.975,0.968999981880188,1229.338,326.852,0.9959999918937683,505.85,42.758,0.9959999918937683,539.792,98.228,0.9959999918937683,569.231,194.599,0.996999979019165
815,984.449,455.026,1.0,1027.878,488.384,1.0,1350.515,440.931,1.0,1327.553,511.343,1.0,1004.969,432.746,1.0,1006.936,471.401,1.0,1011.339,503.266,1.0,1240.246,124.021,0.9990000128746033,1233.176,233.892,0.9610000252723694,1229.64,329.594,0.9940000176429749,505.85,42.967,0.996999979019165,539.587,98.702,0.9959999918937683,568.046,194.456,0.996999979019165
816,984.549,455.005,1.0,1026.61,488.371,1.0,1350.515,440.931,1.0,1327.458,511.538,1.0,1005.02,432.699,1.0,1007.235,471.524,1.0,1010.922,503.363,1.0,1240.246,124.033,0.9990000128746033,1233.42,229.182,0.9750000238418579,1229.64,329.726,0.9950000047683716,505.052,42.967,0.9950000047683716,538.923,99.648,0.9909999966621399,567.672,194.456,0.9959999918937683
817,984.179,454.969,1.0,1026.535,488.371,1.0,1350.061,441.42,1.0,1327.406,511.538,1.0,1005.02,432.633,1.0,1006.936,471.27,1.0,1010.922,503.363,1.0,1239.774,124.033,0.9990000128746033,1233.449,229.182,0.9750000238418579,1229.338,329.726,0.9950000047683716,505.052,42.074,0.9980000257492065,538.923,100.219,0.984000027179718,567.672,194.456,0.9950000047683716
818,984.126,455.005,1.0,1026.421,488.371,1.0,1349.929,441.42,1.0,1327.398,511.538,1.0,1005.02,432.592,1.0,1007.235,471.27,1.0,1010.922,503.374,1.0,1239.228,124.033,0.9990000128746033,1233.621,229.182,0.9779999852180481,1229.145,329.726,0.9959999918937683,504.629,42.294,0.996999979019165,538.923,100.275,0.9950000047683716,567.672,194.649,0.9940000176429749
819,983.397,454.923,1.0,1026.421,488.086,1.0,1349.732,441.42,1.0,1327.358,511.551,1.0,1005.038,432.392,1.0,1007.235,470.329,1.0,1011.132,503.485,1.0,1238.845,123.575,0.9990000128746033,1234.429,234.185,0.972000002861023,1228.702,329.729,0.9950000047683716,504.604,42.074,0.9980000257492065,539.962,100.275,0.9959999918937683,568.246,194.883,0.9959999918937683
820,983.397,454.923,1.0,1026.29,488.086,1.0,1349.732,441.386,1.0,1327.349,511.642,1.0,1004.937,432.347,1.0,1006.827,470.329,1.0,1011.21,503.76,1.0,1238.61,123.283,0.9990000128746033,1234.714,234.185,0.9639999866485596,1228.666,326.913,0.9950000047683716,504.629,41.996,0.9980000257492065,540.667,100.275,0.996999979019165,568.612,195.158,0.9980000257492065
821,983.397,454.955,1.0,1026.421,488.086,1.0,1349.732,441.376,1.0,1327.212,511.832,1.0,1004.937,432.347,1.0,1006.827,470.329,1.0,1011.21,503.807,1.0,1238.61,123.024,0.9990000128746033,1235.933,234.493,0.9589999914169312,1228.666,326.819,0.9950000047683716,504.604,41.949,0.9980000257492065,540.839,100.56,0.9959999918937683,568.612,195.158,0.996999979019165
822,983.955,454.955,1.0,1026.726,488.143,1.0,1349.732,441.305,1.0,1326.982,511.862,1.0,1004.937,432.347,1.0,1007.875,470.957,1.0,1011.132,503.919,1.0,1238.61,123.024,0.9980000257492065,1235.933,234.925,0.9760000109672546,1228.702,326.768,0.9959999918937683,504.601,41.949,0.996999979019165,541.007,100.775,0.9950000047683716,568.246,194.883,0.996999979019165
823,983.955,454.874,1.0,1027.553,488.284,1.0,1349.732,441.152,1.0,1326.822,511.862,1.0,1004.833,432.347,1.0,1007.875,472.809,1.0,1011.21,503.919,1.0,1240.059,123.283,0.9990000128746033,1235.933,235.169,0.9860000014305115,1228.666,326.913,0.9959999918937683,504.604,41.949,0.9990000128746033,541.007,100.775,0.9950000047683716,568.947,195.039,0.9980000257492065
824,983.955,454.955,1.0,1028.32,488.57,1.0,1349.343,440.946,1.0,1326.708,511.862,1.0,1004.833,432.406,1.0,1007.875,472.809,1.0,1010.816,503.919,1.0,1240.557,122.66,0.9980000257492065,1235.455,235.169,0.972000002861023,1228.585,326.768,0.9959999918937683,505.326,42.26,0.9980000257492065,541.007,100.56,0.9959999918937683,568.228,194.445,0.9980000257492065
825,983.955,455.393,1.0,1028.573,489.288,1.0,1349.343,440.946,1.0,1326.508,511.832,1.0,1004.944,432.406,1.0,1008.238,472.809,1.0,1010.549,502.942,1.0,1241.68,123.615,0.9980000257492065,1234.899,235.169,0.9430000185966492,1228.484,326.768,0.9959999918937683,505.171,42.26,0.9980000257492065,540.851,100.381,0.9959999918937683,568.202,194.297,0.996999979019165
826,983.955,456.123,1.0,1029.048,489.74,1.0,1349.343,440.871,1.0,1326.708,512.108,1.0,1004.944,432.211,1.0,1008.238,472.479,1.0,1010.517,502.942,1.0,1242.334,124.567,0.9980000257492065,1233.635,235.169,0.972000002861023,1228.484,326.755,0.9959999918937683,505.326,42.288,0.9980000257492065,540.851,100.381,0.9959999918937683,568.228,194.445,0.9980000257492065
827,984.025,456.123,1.0,1029.227,490.06,1.0,1348.948,440.914,1.0,1326.708,511.633,1.0,1005.705,432.211,1.0,1008.238,472.212,1.0,1009.294,502.942,1.0,1242.334,123.615,0.9980000257492065,1233.635,234.597,0.9670000076293945,1228.298,326.956,0.9950000047683716,505.638,42.26,0.9980000257492065,540.63,100.381,0.9959999918937683,568.202,194.297,0.9980000257492065
828,984.07,456.123,1.0,1029.515,489.889,1.0,1349.686,440.914,1.0,1326.787,511.87,1.0,1005.782,432.557,1.0,1007.908,471.519,1.0,1009.294,502.942,1.0,1242.415,123.193,0.9950000047683716,1234.899,234.597,0.9179999828338623,1228.322,326.956,0.9950000047683716,505.332,42.24,0.9980000257492065,540.422,100.247,0.9950000047683716,568.194,193.993,0.996999979019165
829,984.07,455.871,1.0,1029.628,490.413,1.0,1350.09,441.063,1.0,1326.787,511.633,1.0,1006.607,433.263,1.0,1007.908,472.212,1.0,1009.111,502.685,1.0,1242.635,123.28,0.9990000128746033,1234.957,234.479,0.9860000014305115,1228.322,329.324,0.9950000047683716,505.332,42.24,0.9980000257492065,540.63,100.247,0.9959999918937683,568.194,193.748,0.9980000257492065
830,984.07,455.27,1.0,1029.972,490.413,1.0,1349.686,441.244,1.0,1326.787,511.633,1.0,1006.929,433.263,1.0,1007.049,472.479,1.0,1009.294,505.949,1.0,1242.635,123.28,0.9990000128746033,1234.957,234.479,0.9940000176429749,1228.54,329.447,0.9950000047683716,505.638,42.24,0.9980000257492065,540.63,100.078,0.996999979019165,568.015,193.473,0.9980000257492065
831,983.748,455.177,1.0,1030.302,490.167,1.0,1349.324,443.211,1.0,1326.75,510.499,1.0,1006.929,433.263,1.0,1006.938,473.095,1.0,1010.219,505.736,1.0,1242.635,123.193,0.9990000128746033,1234.957,234.388,0.9769999980926514,1228.617,329.447,0.9929999709129333,505.514,42.24,0.9980000257492065,540.63,99.789,0.9959999918937683,567.939,193.367,0.996999979019165
832,983.565,454.966,1.0,1030.716,489.889,1.0,1349.324,443.211,1.0,1326.702,510.435,1.0,1006.929,433.018,1.0,1006.915,473.095,1.0,1010.622,505.736,1.0,1241.986,123.28,0.9980000257492065,1234.315,234.388,0.9729999899864197,1229.066,329.447,0.9950000047683716,505.332,42.188,0.996999979019165,540.276,99.236,0.9959999918937683,567.817,193.315,0.996999979019165
833,982.802,454.966,1.0,1030.968,488.624,1.0,1347.728,443.211,1.0,1326.702,510.435,1.0,1006.553,432.318,1.0,1006.709,473.095,1.0,1010.622,505.949,1.0,1241.835,123.376,0.996999979019165,1233.747,229.908,0.9760000109672546,1229.189,329.447,0.9940000176429749,505.218,41.785,0.9980000257492065,540.276,99.189,0.9959999918937683,567.817,193.062,0.996999979019165
834,982.802,454.001,1.0,1031.129,488.558,1.0,1347.728,442.822,1.0,1326.702,510.499,1.0,1006.553,432.318,1.0,1006.709,473.095,1.0,1010.622,505.949,1.0,1239.582,123.376,0.9990000128746033,1233.747,229.797,0.9739999771118164,1229.189,329.524,0.9940000176429749,505.206,41.785,0.9959999918937683,540.276,99.189,0.9959999918937683,567.939,193.062,0.996999979019165
835,982.802,453.779,1.0,1032.599,487.301,1.0,1347.728,442.76,1.0,1326.863,510.562,1.0,1006.553,432.117,1.0,1006.603,472.685,1.0,1010.071,505.736,1.0,1238.879,122.881,0.9990000128746033,1233.747,229.654,0.972000002861023,1229.322,326.823,0.9929999709129333,505.206,41.717,0.9980000257492065,540.585,98.968,0.9959999918937683,567.995,193.062,0.996999979019165
836,982.802,453.775,1.0,1032.599,487.078,1.0,1348.619,442.726,1.0,1327.157,510.749,1.0,1006.553,431.861,1.0,1006.196,472.666,1.0,1009.594,501.673,1.0,1238.548,123.376,0.9990000128746033,1233.76,229.466,0.9789999723434448,1229.322,326.823,0.9959999918937683,505.054,41.324,0.9980000257492065,540.108,98.886,0.9959999918937683,567.995,193.062,0.9980000257492065
837,982.802,453.775,1.0,1032.599,487.078,1.0,1348.884,442.01,1.0,1327.157,510.997,1.0,1006.52,431.861,1.0,1006.709,471.74,1.0,1009.426,501.673,1.0,1237.793,123.376,0.9990000128746033,1234.078,229.466,0.9850000143051147,1229.625,326.719,0.9950000047683716,504.935,41.439,0.9980000257492065,540.585,98.968,0.9959999918937683,568.006,193.259,0.9980000257492065
838,982.773,453.667,1.0,1031.684,487.301,1.0,1350.267,441.668,1.0,1326.863,511.007,1.0,1006.53,431.638,1.0,1006.196,471.098,1.0,1009.426,501.673,1.0,1237.541,124.42,0.9990000128746033,1234.078,229.466,0.984000027179718,1229.69,326.679,0.9950000047683716,504.935,41.464,0.9990000128746033,540.585,99.04,0.9959999918937683,568.058,193.27,0.9980000257492065
839,982.773,453.667,1.0,1031.684,487.671,1.0,1350.298,441.48,1.0,1326.827,511.489,1.0,1006.52,431.638,1.0,1005.811,470.968,1.0,1009.388,505.271,1.0,1237.39,124.442,0.9990000128746033,1233.76,229.494,0.968999981880188,1229.941,326.679,0.9950000047683716,505.24,41.439,0.9980000257492065,540.139,98.968,0.9959999918937683,567.995,193.316,0.9980000257492065
840,982.773,453.328,1.0,1031.684,487.679,1.0,1350.298,441.48,1.0,1326.811,511.535,1.0,1006.52,431.638,1.0,1005.54,470.968,1.0,1009.388,505.367,1.0,1237.541,124.646,0.9990000128746033,1233.663,229.567,0.9700000286102295,1229.69,326.679,0.9950000047683716,505.24,41.357,0.9980000257492065,540.139,98.998,0.9959999918937683,567.914,193.326,0.9980000257492065
841,983.219,453.59,1.0,1031.881,487.862,1.0,1350.298,441.668,1.0,1326.78,511.535,1.0,1006.53,431.698,1.0,1005.407,470.968,1.0,1009.337,505.705,1.0,1237.541,124.906,0.9990000128746033,1233.663,230.06,0.9679999947547913,1229.625,326.72,0.9950000047683716,505.959,41.439,0.9980000257492065,540.139,98.998,0.9959999918937683,567.848,193.348,0.9980000257492065
842,984.164,453.59,1.0,1031.881,487.862,1.0,1348.635,441.784,1.0,1326.763,511.489,1.0,1007.984,431.883,1.0,1004.595,471.701,1.0,1008.768,505.378,1.0,1242.121,124.976,0.9990000128746033,1233.663,230.201,0.9769999980926514,1228.561,329.766,0.9980000257492065,505.959,41.357,0.9980000257492065,540.02,98.922,0.9950000047683716,567.359,194.351,0.9980000257492065
843,984.164,453.559,1.0,1031.881,487.808,1.0,1348.591,441.784,1.0,1326.763,511.3,1.0,1007.984,432.232,1.0,1004.595,471.701,1.0,1008.69,505.378,1.0,1242.121,124.976,0.9990000128746033,1235.045,230.537,0.9810000061988831,1228.561,329.766,0.9980000257492065,505.721,41.357,0.9980000257492065,539.998,98.922,0.9950000047683716,567.337,194.351,0.9980000257492065
844,984.164,453.407,1.0,1031.792,487.808,1.0,1348.562,441.784,1.0,1326.78,511.259,1.0,1007.984,432.531,1.0,1004.595,471.701,1.0,1008.43,505.367,1.0,1242.121,124.906,0.9990000128746033,1235.146,230.732,0.9800000190734863,1228.561,329.766,0.9980000257492065,505.721,41.538,0.9980000257492065,539.998,98.998,0.9950000047683716,567.104,194.351,0.9980000257492065
845,983.897,453.559,1.0,1024.691,487.808,1.0,1348.562,441.855,1.0,1328.046,511.259,1.0,1005.559,432.531,1.0,1008.807,471.527,1.0,1008.386,503.683,1.0,1238.515,124.237,0.9959999918937683,1236.728,230.732,0.9829999804496765,1230.157,328.168,0.996999979019165,504.835,42.086,0.9950000047683716,539.998,99.072,0.9929999709129333,567.104,193.635,0.996999979019165
