scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
664,1183.84,466.6,1.0,1185.684,427.226,1.0,1184.221,395.179,1.0,1264.247,618.654,1.0,1259.095,662.241,1.0,1245.014,704.611,1.0,344.572,300.706,0.9990000128746033,409.476,433.676,0.9940000176429749,469.702,556.231,0.996999979019165,264.347,55.698,0.9990000128746033,311.715,114.846,0.9990000128746033,343.272,199.597,0.9990000128746033
665,1184.075,466.6,1.0,1185.836,427.226,1.0,1183.364,394.843,1.0,1264.22,618.627,1.0,1259.073,662.318,1.0,1245.053,704.71,1.0,343.479,300.706,0.9990000128746033,407.696,433.676,0.9959999918937683,471.426,556.184,0.996999979019165,264.347,55.698,0.9990000128746033,311.715,114.871,0.9990000128746033,343.272,199.597,1.0
666,1184.203,466.485,1.0,1185.879,427.251,1.0,1183.364,394.643,1.0,1264.178,618.618,1.0,1259.073,662.496,1.0,1245.077,704.744,1.0,343.423,301.355,0.9990000128746033,406.06,433.705,0.9909999966621399,474.366,556.311,0.9990000128746033,264.336,55.562,0.9990000128746033,311.9,114.88,0.9990000128746033,343.352,199.81,1.0
667,1184.203,466.473,1.0,1185.965,427.251,1.0,1183.334,394.643,1.0,1264.025,618.554,1.0,1259.095,662.657,1.0,1245.127,704.744,1.0,343.423,301.492,0.9990000128746033,406.06,433.971,0.9940000176429749,474.366,556.542,0.9980000257492065,264.308,55.318,0.9990000128746033,311.989,115.085,0.9990000128746033,343.352,199.832,1.0
668,1184.136,466.343,1.0,1185.981,427.226,1.0,1183.336,394.423,1.0,1264.014,618.554,1.0,1259.095,662.776,1.0,1245.077,704.744,1.0,343.423,301.576,0.9990000128746033,405.961,434.921,0.9829999804496765,474.385,556.184,0.9980000257492065,264.033,55.011,0.9990000128746033,311.989,115.085,0.9990000128746033,343.352,199.842,1.0
669,1184.075,466.343,1.0,1186.041,427.225,1.0,1183.334,393.7,1.0,1264.025,618.515,1.0,1259.059,662.861,1.0,1245.077,704.465,1.0,343.423,301.917,0.9990000128746033,406.06,436.077,0.9940000176429749,474.385,556.184,0.9980000257492065,263.925,54.994,0.9990000128746033,311.989,115.085,0.9990000128746033,343.39,199.849,1.0
670,1183.871,466.343,1.0,1186.041,427.225,1.0,1183.2,393.7,1.0,1264.025,618.5,1.0,1259.127,662.861,1.0,1245.058,704.459,1.0,343.765,301.941,0.9990000128746033,406.654,438.138,0.996999979019165,473.418,556.1,0.9959999918937683,263.732,54.111,0.9990000128746033,311.677,115.377,0.9990000128746033,343.39,199.832,1.0
671,1183.871,466.36,1.0,1186.041,427.225,1.0,1183.2,393.547,1.0,1263.993,618.515,1.0,1259.059,662.944,1.0,1244.978,704.459,1.0,343.785,301.917,0.9990000128746033,406.665,438.138,0.9950000047683716,470.331,556.006,0.9919999837875366,263.474,54.111,0.9990000128746033,311.509,115.002,0.9990000128746033,343.39,199.849,1.0
672,1183.871,466.36,1.0,1185.973,427.275,1.0,1183.198,393.547,1.0,1264.075,618.515,1.0,1259.055,662.944,1.0,1244.978,704.458,1.0,343.765,301.775,0.9990000128746033,406.665,438.387,0.9760000109672546,470.331,555.994,0.9940000176429749,263.309,53.674,0.9990000128746033,311.499,114.923,0.9990000128746033,343.504,199.871,1.0
673,1183.89,466.36,1.0,1185.842,427.298,1.0,1183.157,393.667,1.0,1264.075,618.486,1.0,1259.048,662.773,1.0,1245.058,704.458,1.0,343.509,301.775,0.9990000128746033,406.751,438.772,0.9670000076293945,470.331,556.006,0.9929999709129333,263.309,53.674,0.9990000128746033,311.509,114.894,0.9990000128746033,343.504,199.871,1.0
674,1183.89,466.332,1.0,1185.793,427.298,1.0,1183.065,393.992,1.0,1264.185,618.486,1.0,1259.048,662.646,1.0,1245.282,704.522,1.0,343.785,301.717,0.9990000128746033,406.751,438.772,0.9810000061988831,474.143,556.006,0.9890000224113464,263.474,54.009,0.9990000128746033,311.509,115.002,0.9990000128746033,343.504,199.878,1.0
675,1183.953,466.332,1.0,1185.724,427.289,1.0,1183.15,394.385,1.0,1264.125,618.486,1.0,1259.022,662.705,1.0,1245.282,704.646,1.0,344.371,301.717,0.9990000128746033,407.265,437.603,0.9959999918937683,474.585,556.044,0.9919999837875366,263.528,54.172,0.9990000128746033,311.509,114.894,0.9990000128746033,343.479,200.036,1.0
676,1183.953,466.332,1.0,1185.706,427.289,1.0,1182.985,394.385,1.0,1264.185,618.41,1.0,1258.916,662.646,1.0,1245.392,704.689,1.0,344.371,301.717,0.9990000128746033,407.265,437.276,0.996999979019165,474.585,556.373,0.9869999885559082,263.528,54.009,0.9990000128746033,311.489,114.84,0.9990000128746033,343.479,200.115,1.0
677,1183.994,466.436,1.0,1185.706,427.236,1.0,1182.985,394.385,1.0,1264.125,618.41,1.0,1258.916,662.646,1.0,1245.419,704.871,1.0,344.514,301.457,0.9990000128746033,408.389,436.221,0.9940000176429749,474.585,556.373,0.9909999966621399,263.528,54.009,0.9990000128746033,311.489,114.84,0.9990000128746033,343.456,200.206,1.0
678,1184.139,466.459,1.0,1185.706,427.153,1.0,1183.002,394.01,1.0,1264.125,618.545,1.0,1259.053,662.705,1.0,1245.448,704.927,1.0,344.514,301.301,0.9990000128746033,408.83,435.948,0.9950000047683716,474.927,556.319,0.9929999709129333,263.35,53.646,0.9990000128746033,311.43,114.465,0.9990000128746033,343.456,200.215,1.0
679,1184.139,466.5,1.0,1185.881,427.135,1.0,1183.15,393.95,1.0,1264.079,618.557,1.0,1259.053,663.038,1.0,1245.448,705.251,1.0,344.514,300.977,0.9990000128746033,409.099,435.748,0.9959999918937683,473.928,556.427,0.9940000176429749,263.316,53.646,0.9990000128746033,311.388,114.465,0.9990000128746033,343.434,200.215,1.0
680,1184.139,466.571,1.0,1185.881,427.153,1.0,1183.218,393.912,1.0,1264.077,618.559,1.0,1259.162,663.072,1.0,1245.631,705.298,1.0,344.179,300.813,0.9990000128746033,409.025,435.33,0.9990000128746033,470.772,556.427,0.9940000176429749,263.117,53.646,0.9990000128746033,311.344,114.465,0.9990000128746033,343.237,200.206,1.0
681,1184.12,466.647,1.0,1185.881,427.153,1.0,1183.616,393.804,1.0,1264.077,618.586,1.0,1259.186,663.072,1.0,1245.669,705.428,1.0,344.179,300.813,0.9990000128746033,409.123,435.278,0.9980000257492065,470.159,556.505,0.9940000176429749,262.94,53.849,0.9990000128746033,311.388,114.808,0.9990000128746033,343.2,200.195,1.0
682,1184.023,467.013,1.0,1185.841,427.153,1.0,1183.63,393.568,1.0,1264.079,618.594,1.0,1259.331,663.096,1.0,1245.751,705.484,1.0,344.179,300.813,0.9990000128746033,409.123,435.278,0.9980000257492065,470.159,556.505,0.9929999709129333,262.912,53.849,0.9990000128746033,311.43,114.998,0.9990000128746033,343.2,200.144,1.0
683,1183.85,467.013,1.0,1185.837,426.979,1.0,1183.676,393.565,1.0,1264.079,618.627,1.0,1259.331,663.096,1.0,1245.751,705.484,1.0,344.419,300.813,0.9990000128746033,409.025,435.748,0.9980000257492065,470.159,556.505,0.9950000047683716,262.912,53.849,0.9990000128746033,311.528,115.182,0.9990000128746033,343.199,199.943,0.9990000128746033
684,1183.85,467.013,1.0,1185.832,426.937,1.0,1183.772,393.538,1.0,1264.077,618.594,1.0,1259.331,663.465,1.0,1245.631,705.45,1.0,344.956,300.667,0.9990000128746033,408.745,435.925,0.996999979019165,470.667,556.549,0.996999979019165,262.896,53.147,0.9990000128746033,311.528,115.207,0.9990000128746033,343.017,199.773,1.0
685,1183.804,466.592,1.0,1185.725,426.937,1.0,1183.772,393.538,1.0,1263.931,618.586,1.0,1259.409,663.513,1.0,1245.285,705.428,1.0,344.956,300.667,0.9990000128746033,408.706,437.363,0.9990000128746033,473.827,556.253,0.996999979019165,262.94,53.147,0.9990000128746033,311.613,115.248,0.9990000128746033,342.992,199.773,1.0
686,1183.462,466.592,1.0,1185.565,427.268,1.0,1183.835,393.512,1.0,1263.836,618.565,1.0,1259.409,663.513,1.0,1245.101,705.45,1.0,345.186,300.936,1.0,408.582,437.51,0.9959999918937683,473.827,556.233,0.9959999918937683,262.896,53.145,0.9990000128746033,311.7,115.647,0.9990000128746033,343.017,199.773,1.0
687,1183.338,466.55,1.0,1184.594,427.468,1.0,1183.849,393.472,1.0,1263.836,618.476,1.0,1259.494,663.513,1.0,1245.101,705.311,1.0,345.186,300.937,0.9990000128746033,408.507,438.236,0.9980000257492065,473.786,556.123,0.996999979019165,262.699,53.145,0.9990000128746033,311.931,115.458,0.9990000128746033,342.992,199.81,1.0
688,1182.689,466.075,1.0,1183.624,427.508,1.0,1183.849,393.203,1.0,1263.931,618.476,1.0,1259.538,663.383,1.0,1245.101,705.311,1.0,345.186,300.937,1.0,407.343,438.264,0.9959999918937683,473.786,556.123,0.9959999918937683,262.694,53.145,0.9990000128746033,311.931,115.707,0.9990000128746033,342.992,199.827,1.0
689,1182.17,465.919,1.0,1183.56,427.529,1.0,1183.381,393.203,1.0,1263.931,618.476,1.0,1259.739,663.383,1.0,1245.75,705.537,1.0,344.883,303.593,1.0,405.779,438.687,0.9990000128746033,473.786,556.123,0.9959999918937683,262.699,53.145,0.9990000128746033,311.982,115.769,0.9990000128746033,343.045,200.254,1.0
690,1182.147,465.898,1.0,1183.56,427.694,1.0,1183.452,393.088,1.0,1263.863,618.424,1.0,1259.739,663.383,1.0,1246.033,705.689,1.0,345.186,304.231,1.0,405.555,438.27,0.9990000128746033,473.786,556.116,0.9959999918937683,262.699,52.598,0.9990000128746033,312.104,115.903,0.9990000128746033,343.045,200.26,1.0
691,1182.112,465.898,1.0,1183.59,427.694,1.0,1183.437,392.814,1.0,1263.939,618.628,1.0,1259.739,663.393,1.0,1246.033,705.715,1.0,344.892,304.231,1.0,405.555,438.27,0.9990000128746033,474.107,556.094,0.9950000047683716,262.733,52.567,0.9990000128746033,312.298,116.121,0.9990000128746033,343.018,200.26,1.0
692,1182.112,465.898,1.0,1183.59,427.563,1.0,1183.437,392.597,1.0,1263.939,618.628,1.0,1259.78,663.667,1.0,1246.033,705.726,1.0,344.883,304.231,1.0,405.779,438.264,0.9990000128746033,474.215,556.211,0.9959999918937683,262.764,52.598,0.9990000128746033,312.377,116.296,0.9990000128746033,343.018,200.26,1.0
693,1182.112,465.837,1.0,1183.834,427.529,1.0,1183.452,392.461,1.0,1263.91,618.645,1.0,1259.737,663.798,1.0,1245.739,705.726,1.0,344.892,304.244,1.0,407.293,437.955,0.9990000128746033,474.215,556.116,0.9959999918937683,263.023,52.641,0.9990000128746033,312.425,116.307,0.9990000128746033,343.018,200.135,1.0
694,1182.152,465.983,1.0,1183.948,427.402,1.0,1183.459,392.421,1.0,1263.96,618.671,1.0,1259.737,663.798,1.0,1245.669,705.715,1.0,344.892,304.231,1.0,407.645,436.738,0.9990000128746033,474.391,556.093,0.9950000047683716,263.126,52.598,0.9990000128746033,312.587,116.422,0.9990000128746033,343.018,200.057,1.0
695,1182.292,466.005,1.0,1184.49,427.081,1.0,1183.459,392.421,1.0,1263.972,618.671,1.0,1259.78,663.918,1.0,1245.485,705.424,1.0,344.38,304.064,1.0,408.192,435.958,0.996999979019165,474.497,555.955,0.9950000047683716,263.023,52.531,0.9990000128746033,312.587,116.633,0.9990000128746033,343.018,200.057,1.0
696,1182.522,466.024,1.0,1184.49,427.033,1.0,1183.459,392.461,1.0,1264.818,618.696,1.0,1259.798,663.918,1.0,1245.194,705.349,1.0,343.993,303.194,0.9990000128746033,408.712,435.958,0.9980000257492065,474.497,555.949,0.9940000176429749,263.023,52.641,0.9990000128746033,312.599,116.683,0.9990000128746033,343.071,200.135,0.9990000128746033
697,1182.976,466.351,1.0,1184.49,426.865,1.0,1183.459,392.695,1.0,1264.865,618.696,1.0,1259.798,664.001,1.0,1245.09,705.242,1.0,343.993,302.084,0.9990000128746033,408.712,435.958,0.9980000257492065,474.734,555.949,0.9959999918937683,263.023,52.641,0.9990000128746033,312.791,116.897,0.9990000128746033,343.15,200.651,1.0
698,1182.976,466.442,1.0,1184.293,426.413,1.0,1183.459,392.978,1.0,1264.929,618.658,1.0,1259.837,664.001,1.0,1245.09,705.242,1.0,343.993,302.084,0.9990000128746033,409.138,435.242,0.9990000128746033,474.734,555.949,0.9950000047683716,263.038,52.961,0.9990000128746033,312.8,116.914,0.9990000128746033,343.173,200.651,1.0
699,1182.976,466.442,1.0,1184.064,426.307,1.0,1183.382,392.978,1.0,1265.118,618.658,1.0,1259.837,664.001,1.0,1245.067,705.242,1.0,343.993,302.084,0.9990000128746033,409.289,435.241,0.9980000257492065,474.734,556.193,0.996999979019165,263.038,53.497,0.9990000128746033,312.8,116.917,0.9990000128746033,343.173,200.651,1.0
700,1182.751,466.442,1.0,1183.97,426.307,1.0,1186.21,393.684,1.0,1265.118,618.658,1.0,1259.635,663.754,1.0,1245.09,705.242,1.0,343.993,302.139,0.9990000128746033,409.138,434.555,0.9990000128746033,473.579,556.516,0.9980000257492065,263.402,53.752,0.9990000128746033,312.8,116.964,0.9990000128746033,343.173,200.409,1.0
701,1182.395,466.121,1.0,1183.963,426.413,1.0,1186.21,393.684,1.0,1265.118,618.658,1.0,1259.464,663.754,1.0,1245.194,705.242,1.0,344.413,302.331,0.9990000128746033,408.416,433.342,0.9990000128746033,473.579,556.516,0.9950000047683716,263.436,54.348,0.9990000128746033,312.667,117.227,0.9990000128746033,343.071,200.256,1.0
702,1181.883,466.061,1.0,1183.652,426.554,1.0,1186.21,393.622,1.0,1263.62,618.702,1.0,1258.779,663.712,1.0,1245.285,704.961,1.0,344.413,303.19,1.0,407.012,433.342,0.9990000128746033,473.579,556.516,0.9980000257492065,263.748,54.676,0.9990000128746033,312.188,117.031,0.9990000128746033,342.851,199.658,1.0
703,1181.883,466.027,1.0,1183.323,427.015,1.0,1183.382,392.791,1.0,1263.581,618.727,1.0,1258.68,663.712,1.0,1245.285,704.922,1.0,343.541,303.577,0.9990000128746033,406.542,433.342,0.9990000128746033,473.667,555.627,0.996999979019165,263.818,54.771,0.9990000128746033,312.125,117.031,0.9990000128746033,342.69,199.658,1.0
704,1181.831,466.027,1.0,1183.044,427.07,1.0,1183.133,392.791,1.0,1263.581,618.727,1.0,1258.268,663.712,1.0,1245.317,704.899,1.0,342.629,304.006,1.0,406.2,433.342,0.9990000128746033,473.667,555.539,0.9959999918937683,263.926,54.771,0.9990000128746033,312.021,117.031,0.9990000128746033,342.645,199.658,0.9990000128746033
705,1181.804,465.765,1.0,1182.95,427.07,1.0,1183.133,391.874,1.0,1263.52,618.732,1.0,1257.992,663.217,1.0,1245.285,704.74,1.0,340.398,304.048,1.0,406.2,432.828,0.9980000257492065,473.681,555.527,0.9980000257492065,263.926,54.771,0.9990000128746033,312.064,117.031,0.9990000128746033,342.645,200.105,1.0
706,1181.82,465.529,1.0,1182.817,427.07,1.0,1183.133,391.74,1.0,1263.532,618.831,1.0,1257.992,663.181,1.0,1245.285,704.668,1.0,340.398,304.523,1.0,406.149,432.828,0.9990000128746033,474.229,555.527,0.9959999918937683,263.818,54.646,0.9990000128746033,312.125,116.412,0.9990000128746033,342.642,200.105,1.0
707,1181.831,465.468,1.0,1182.817,427.06,1.0,1183.075,391.728,1.0,1263.532,618.992,1.0,1257.992,663.092,1.0,1245.293,704.57,1.0,340.153,304.536,0.9990000128746033,406.149,432.828,0.9990000128746033,474.301,555.445,0.9950000047683716,263.743,54.438,1.0,312.064,116.395,0.9990000128746033,342.487,200.105,1.0
708,1181.831,465.107,1.0,1182.817,426.964,1.0,1183.075,391.598,1.0,1263.714,619.08,1.0,1258.305,662.9,1.0,1245.317,704.467,1.0,340.153,304.643,1.0,406.132,432.828,0.9980000257492065,474.301,555.168,0.9959999918937683,263.743,54.252,1.0,312.064,116.395,0.9990000128746033,342.306,199.997,1.0
709,1182.211,465.107,1.0,1182.883,426.963,1.0,1182.912,391.598,1.0,1263.823,619.101,1.0,1258.305,662.818,1.0,1245.411,704.373,1.0,340.153,304.643,1.0,406.149,433.669,0.9980000257492065,474.356,555.168,0.9959999918937683,263.743,54.252,1.0,312.321,116.412,0.9990000128746033,342.213,199.94,1.0
710,1182.211,465.096,1.0,1182.883,426.948,1.0,1182.912,391.622,1.0,1263.88,619.101,1.0,1258.459,662.818,1.0,1245.571,704.373,1.0,340.341,304.643,1.0,406.149,433.669,0.9990000128746033,474.38,555.168,0.9959999918937683,263.734,54.231,1.0,312.321,116.412,0.9990000128746033,342.213,199.848,1.0
711,1182.218,465.095,1.0,1182.92,426.963,1.0,1182.896,391.622,1.0,1263.88,619.101,1.0,1258.462,662.818,1.0,1245.595,704.467,1.0,340.341,304.667,1.0,406.132,433.669,0.9980000257492065,474.38,555.274,0.996999979019165,263.734,54.252,1.0,312.325,115.898,0.9990000128746033,342.213,199.848,1.0
712,1182.218,465.096,1.0,1182.883,426.963,1.0,1182.912,391.653,1.0,1263.88,619.059,1.0,1258.568,662.936,1.0,1245.595,704.761,1.0,340.772,304.667,1.0,405.712,433.994,0.9980000257492065,474.734,555.278,0.9959999918937683,263.46,54.354,1.0,312.633,115.668,0.9990000128746033,342.35,199.839,0.9990000128746033
713,1182.218,465.131,1.0,1182.719,426.862,1.0,1182.834,392.232,1.0,1263.86,619.056,1.0,1258.568,662.973,1.0,1245.571,704.774,1.0,341.17,304.599,1.0,405.712,432.164,0.9980000257492065,474.749,555.337,0.9959999918937683,263.218,54.354,1.0,312.757,115.668,0.9990000128746033,342.358,199.824,0.9990000128746033
714,1182.889,465.604,1.0,1182.12,426.358,1.0,1182.834,392.232,1.0,1263.88,618.967,1.0,1258.596,663.53,1.0,1245.376,704.774,1.0,341.609,303.338,0.9990000128746033,405.646,432.164,0.9990000128746033,481.98,555.534,0.9980000257492065,263.191,54.192,1.0,312.859,115.668,0.9990000128746033,343.068,199.791,1.0
715,1183.065,465.613,1.0,1182.12,426.335,1.0,1182.834,392.228,1.0,1263.97,618.897,1.0,1258.811,663.53,1.0,1245.286,704.761,1.0,341.617,303.338,0.9980000257492065,405.712,435.618,0.9990000128746033,481.98,555.595,0.9980000257492065,262.923,54.354,1.0,313.041,115.816,0.9990000128746033,343.107,199.824,1.0
716,1183.116,465.705,1.0,1182.12,426.299,1.0,1182.853,392.232,1.0,1264.177,618.882,1.0,1258.838,663.616,1.0,1245.167,704.453,1.0,341.86,303.338,0.9990000128746033,406.195,435.618,0.9980000257492065,481.98,555.665,0.9980000257492065,262.825,54.354,1.0,313.655,115.946,0.9990000128746033,343.189,199.791,1.0
717,1183.175,465.77,1.0,1182.406,426.252,1.0,1182.853,392.232,1.0,1264.177,618.82,1.0,1258.838,663.693,1.0,1245.085,704.44,1.0,341.86,302.346,0.9990000128746033,408.812,435.262,0.9959999918937683,481.98,555.939,0.9990000128746033,262.978,54.774,1.0,313.655,115.946,1.0,343.189,199.824,1.0
718,1183.178,465.796,1.0,1182.566,426.252,1.0,1186.878,392.836,1.0,1264.211,618.82,1.0,1258.987,663.616,1.0,1244.988,704.41,1.0,342.099,302.32,0.9990000128746033,408.856,435.262,0.9980000257492065,481.98,555.939,0.9980000257492065,262.611,54.774,1.0,313.655,115.946,1.0,343.274,199.785,1.0
719,1183.233,465.803,1.0,1182.57,426.299,1.0,1187.109,392.917,1.0,1264.177,618.82,1.0,1259.063,663.616,1.0,1244.988,704.41,1.0,342.252,302.32,0.9990000128746033,408.969,434.119,0.9980000257492065,481.945,556.217,0.9990000128746033,262.554,54.774,0.9990000128746033,313.263,115.468,1.0,343.274,199.828,1.0
720,1183.333,465.935,1.0,1182.811,426.387,1.0,1187.109,393.007,1.0,1264.177,618.837,1.0,1259.113,663.693,1.0,1244.988,704.41,1.0,342.713,302.254,0.9980000257492065,411.527,429.982,0.9990000128746033,481.581,556.355,0.9990000128746033,262.536,54.535,0.9990000128746033,313.221,115.265,0.9990000128746033,343.274,199.828,1.0
721,1183.346,465.94,1.0,1182.811,426.443,1.0,1187.109,393.007,1.0,1264.211,618.837,1.0,1259.081,664.181,1.0,1245.377,704.8,1.0,342.293,302.19,0.996999979019165,411.527,429.982,0.9990000128746033,481.136,556.434,0.9980000257492065,262.423,54.228,1.0,312.88,115.265,1.0,343.274,199.925,1.0
722,1183.346,465.94,1.0,1182.823,426.479,1.0,1187.079,393.025,1.0,1264.211,618.929,1.0,1259.081,664.181,1.0,1245.377,704.817,1.0,342.293,302.027,0.996999979019165,411.529,429.601,0.9980000257492065,480.863,556.482,0.9980000257492065,262.395,54.228,1.0,312.88,115.265,0.9990000128746033,343.225,199.953,1.0
723,1183.333,465.94,1.0,1182.823,426.537,1.0,1187.079,393.025,1.0,1264.081,618.929,1.0,1259.082,664.219,1.0,1245.377,704.817,1.0,342.445,302.004,0.996999979019165,411.527,429.982,0.9980000257492065,480.822,556.482,0.9980000257492065,262.387,53.816,1.0,312.88,115.366,1.0,343.225,199.953,1.0
724,1183.224,465.961,1.0,1182.811,426.537,1.0,1187.045,393.063,1.0,1264.036,618.823,1.0,1259.082,664.264,1.0,1245.353,704.8,1.0,342.445,302.004,0.9980000257492065,408.676,431.839,0.9980000257492065,480.863,556.466,0.9980000257492065,262.387,53.816,1.0,313.415,115.569,0.9990000128746033,343.225,199.956,1.0
725,1183.208,466.004,1.0,1182.765,426.443,1.0,1186.971,393.093,1.0,1264.031,618.81,1.0,1259.082,664.3,1.0,1245.126,704.734,1.0,342.293,302.004,0.9980000257492065,407.791,432.175,0.9990000128746033,480.822,556.466,0.9980000257492065,262.233,53.833,1.0,313.415,115.569,0.9990000128746033,343.225,199.956,1.0
726,1183.208,466.022,1.0,1182.854,426.537,1.0,1186.898,393.093,1.0,1264.029,618.823,1.0,1259.082,664.3,1.0,1245.126,704.734,1.0,341.858,302.124,0.9980000257492065,407.791,433.347,0.9980000257492065,480.822,556.456,0.9980000257492065,262.233,54.265,0.9990000128746033,313.415,115.569,0.9990000128746033,343.225,199.959,1.0
727,1183.205,466.057,1.0,1182.835,426.509,1.0,1186.849,393.086,1.0,1264.029,618.823,1.0,1259.082,664.3,1.0,1245.074,704.734,1.0,341.858,303.536,0.9990000128746033,407.791,433.433,0.9980000257492065,480.787,556.446,0.9980000257492065,262.233,54.219,1.0,313.262,115.569,0.9990000128746033,343.282,199.993,1.0
728,1183.168,466.089,1.0,1182.835,426.509,1.0,1186.849,393.086,1.0,1264.013,618.856,1.0,1259.054,664.026,1.0,1245.126,704.748,1.0,341.858,303.536,0.9990000128746033,407.791,433.522,0.9980000257492065,480.787,556.34,0.9980000257492065,262.015,54.219,1.0,313.262,115.569,1.0,343.282,200.111,1.0
729,1183.208,466.089,1.0,1182.835,426.542,1.0,1186.753,392.989,1.0,1263.964,618.856,1.0,1259.032,663.949,1.0,1245.126,704.772,1.0,341.858,303.539,0.9990000128746033,407.827,433.605,0.9980000257492065,480.787,556.036,0.9980000257492065,261.922,54.219,0.9990000128746033,313.262,115.561,1.0,343.336,200.096,1.0
730,1183.275,466.092,1.0,1182.864,426.587,1.0,1186.753,392.989,1.0,1263.964,618.856,1.0,1259.032,663.941,1.0,1245.248,704.779,1.0,342.885,303.536,0.9990000128746033,407.912,433.433,0.9980000257492065,480.847,556.036,0.9980000257492065,261.692,54.246,1.0,313.204,115.561,1.0,343.336,200.096,1.0
731,1183.168,466.089,1.0,1182.835,426.542,1.0,1186.753,392.983,1.0,1263.964,618.814,1.0,1259.032,663.941,1.0,1245.074,704.779,1.0,342.885,303.48,0.9990000128746033,407.912,433.433,0.9980000257492065,480.847,555.953,0.9980000257492065,261.691,54.219,0.9990000128746033,313.204,115.561,1.0,343.336,200.096,1.0
732,1183.126,466.024,1.0,1182.833,426.542,1.0,1186.567,392.918,1.0,1263.912,618.752,1.0,1258.882,663.939,1.0,1244.818,704.779,1.0,341.626,302.186,0.996999979019165,407.784,429.794,0.9980000257492065,480.847,555.912,0.9980000257492065,261.454,52.772,0.9990000128746033,312.965,115.484,1.0,343.312,199.961,1.0
