scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
459,1251.544,628.023,0.7329999804496765,1220.821,660.536,0.7730000019073486,1196.06,410.848,0.8299999833106995,1198.254,451.574,0.9879999756813049,1182.239,394.547,1.0,1181.58,431.854,1.0,1182.201,472.323,1.0,644.488,50.013,0.9520000219345093,684.189,203.664,0.7609999775886536,740.422,363.306,0.6010000109672546,246.463,39.509,0.996999979019165,290.094,101.355,0.9789999723434448,328.858,191.962,0.9950000047683716
460,1251.496,627.967,0.6800000071525574,1220.821,660.536,0.7089999914169312,1195.966,410.848,0.9079999923706055,1198.254,451.563,0.9940000176429749,1182.239,394.547,1.0,1181.58,431.893,1.0,1182.201,472.323,1.0,581.183,50.013,0.7570000290870667,627.725,211.883,0.7490000128746033,683.997,363.604,0.8629999756813049,246.411,39.509,0.9980000257492065,290.094,101.351,0.9779999852180481,328.626,191.992,0.9950000047683716
461,,,,,,,1195.846,410.848,0.7409999966621399,1198.254,451.563,0.996999979019165,1182.258,394.547,1.0,1181.768,432.107,1.0,1182.532,472.323,1.0,499.18,62.992,0.7559999823570251,522.929,212.901,0.3160000145435333,588.266,369.635,0.7139999866485596,246.463,39.477,0.9980000257492065,290.091,101.144,0.972000002861023,328.441,191.992,0.9950000047683716
462,,,,,,,1195.846,411.181,0.5479999780654907,1198.17,451.563,0.9959999918937683,1182.542,394.547,1.0,1181.952,432.096,1.0,1182.532,472.323,1.0,459.637,76.656,0.9179999828338623,512.443,228.904,0.9670000076293945,560.984,375.121,0.9800000190734863,246.582,39.477,0.9980000257492065,289.003,101.144,0.9729999899864197,328.214,192.041,0.9950000047683716
463,,,,,,,1195.846,411.181,0.6729999780654907,1197.736,451.199,0.9950000047683716,1182.668,394.519,1.0,1181.952,432.234,1.0,1182.868,472.307,1.0,427.146,91.135,0.9340000152587891,474.919,234.828,0.8949999809265137,549.157,380.432,0.847000002861023,246.603,39.379,0.9980000257492065,288.357,101.351,0.9919999837875366,327.814,192.041,0.9959999918937683
464,,,,,,,1195.565,411.181,0.6909999847412109,1197.736,451.199,0.996999979019165,1182.668,394.519,1.0,1181.952,432.234,1.0,1182.868,472.307,1.0,388.239,108.334,0.48500001430511475,452.381,244.173,0.8529999852180481,532.032,390.393,0.8190000057220459,246.708,39.379,0.9959999918937683,288.357,101.144,0.9879999756813049,327.814,192.041,0.9940000176429749
465,,,,,,,1195.558,410.889,0.781000018119812,1198.05,451.15,0.9950000047683716,1182.721,394.75,1.0,1181.995,432.096,1.0,1182.868,472.394,1.0,379.543,108.334,0.1459999978542328,449.77,258.854,0.906000018119812,529.286,395.163,0.9649999737739563,246.717,39.379,0.9950000047683716,288.357,100.967,0.9890000224113464,327.814,191.523,0.9950000047683716
466,,,,,,,1195.846,410.889,0.41200000047683716,1197.736,451.15,0.9940000176429749,1182.735,395.169,1.0,1182.12,431.763,1.0,1182.381,472.394,1.0,363.309,108.334,0.1720000058412552,443.255,268.659,0.953000009059906,516.998,408.575,0.8550000190734863,247.613,39.944,0.9919999837875366,288.357,100.967,0.9760000109672546,327.635,191.523,0.9950000047683716
467,,,,,,,1195.558,410.889,0.5789999961853027,1197.432,446.877,0.9900000095367432,1182.926,395.195,1.0,1182.12,431.585,1.0,1182.245,472.307,1.0,,,,428.049,299.797,0.7260000109672546,500.262,427.803,0.8130000233650208,247.613,39.944,0.9940000176429749,288.357,100.129,0.9660000205039978,327.868,191.377,0.9789999723434448
468,,,,,,,1194.042,411.824,0.6669999957084656,1197.272,446.877,0.9900000095367432,1182.926,395.367,1.0,1182.12,431.585,1.0,1181.409,472.293,1.0,,,,427.796,301.15,0.8880000114440918,500.209,438.411,0.9359999895095825,247.613,39.944,0.9959999918937683,285.571,100.051,0.9660000205039978,328.514,191.327,0.9850000143051147
469,1251.62,627.462,0.6499999761581421,1225.925,668.002,0.8240000009536743,1154.95,413.873,0.8679999709129333,1197.098,446.877,0.9879999756813049,1183.152,395.382,1.0,1181.928,431.763,1.0,1181.409,471.984,1.0,,,,427.796,308.046,0.9629999995231628,499.854,439.365,0.9259999990463257,247.085,38.981,0.996999979019165,285.24,99.646,0.9679999947547913,328.428,191.327,0.9570000171661377
470,1245.822,626.811,0.6100000143051147,1225.874,668.002,0.765999972820282,1147.544,413.873,0.7699999809265137,1197.098,447.269,0.9940000176429749,1183.152,395.382,1.0,1181.928,431.763,1.0,1181.409,471.873,1.0,,,,427.796,308.046,0.9700000286102295,499.446,439.464,0.9380000233650208,246.945,38.835,0.996999979019165,285.24,99.285,0.9520000219345093,328.428,191.327,0.8970000147819519
471,1245.702,626.811,0.6330000162124634,1225.79,668.002,0.8489999771118164,1147.499,413.873,0.9520000219345093,1197.081,447.269,0.996999979019165,1183.405,395.367,1.0,1181.494,431.585,1.0,1181.491,471.984,1.0,,,,428.033,308.063,0.9459999799728394,499.446,439.806,0.9279999732971191,246.666,38.751,0.9980000257492065,285.24,98.758,0.9520000219345093,328.574,191.327,0.9739999771118164
472,1245.702,626.806,0.7910000085830688,1225.739,668.002,0.8500000238418579,1147.499,413.302,0.8920000195503235,1196.546,447.269,0.996999979019165,1183.405,394.745,1.0,1181.494,431.34,1.0,1181.928,472.293,1.0,,,,428.033,308.046,0.9570000171661377,499.254,439.988,0.8920000195503235,246.945,38.463,0.996999979019165,285.571,98.758,0.9319999814033508,328.62,192.393,0.9710000157356262
473,1245.611,626.804,0.7260000109672546,1225.654,667.865,0.9089999794960022,1147.499,413.221,0.8709999918937683,1196.546,447.269,0.9940000176429749,1183.405,394.745,1.0,1181.853,431.34,1.0,1182.19,471.984,1.0,,,,428.033,307.139,0.9589999914169312,499.254,440.183,0.8949999809265137,246.992,38.463,0.9980000257492065,285.263,98.758,0.9330000281333923,328.62,192.448,0.9480000138282776
474,1245.822,626.804,0.7760000228881836,1225.739,668.089,0.8180000185966492,1147.531,413.127,0.7680000066757202,1196.375,447.269,0.9940000176429749,1182.957,394.745,1.0,1181.853,431.34,1.0,1182.48,471.873,1.0,,,,428.033,307.139,0.9330000281333923,491.538,440.732,0.8569999933242798,246.992,38.463,0.9950000047683716,285.263,98.842,0.9309999942779541,328.62,192.49,0.9729999899864197
475,1245.873,626.554,0.777999997138977,1225.654,668.125,0.7950000166893005,1147.531,412.989,0.6729999780654907,1196.274,450.5,0.9980000257492065,1182.957,395.3,1.0,1181.682,431.554,1.0,1182.19,471.718,1.0,379.557,188.258,0.11699999868869781,428.142,307.547,0.8849999904632568,491.422,440.736,0.9169999957084656,247.025,41.739,0.9940000176429749,284.88,98.842,0.7929999828338623,328.59,192.595,0.972000002861023
476,1245.988,621.617,0.8109999895095825,1225.739,668.125,0.7490000128746033,1147.582,412.989,0.6660000085830688,1196.348,450.5,0.996999979019165,1182.957,395.3,1.0,1181.853,431.554,1.0,1182.19,471.63,1.0,379.467,188.206,0.14499999582767487,428.142,307.535,0.8640000224113464,489.993,440.911,0.847000002861023,247.025,41.739,0.9940000176429749,285.594,98.842,0.6430000066757202,328.587,192.822,0.9649999737739563
477,1251.187,621.617,0.9160000085830688,1225.982,668.29,0.8230000138282776,1147.585,412.885,0.7229999899864197,1196.247,450.5,0.996999979019165,1182.957,395.375,1.0,1181.853,431.554,1.0,1182.48,471.63,1.0,379.293,188.179,0.22100000083446503,428.142,307.535,0.8420000076293945,485.736,440.911,0.8519999980926514,247.444,41.739,0.9940000176429749,285.263,,,328.557,192.835,0.9409999847412109
478,1251.187,621.664,0.9589999914169312,1225.995,668.29,0.7879999876022339,1195.133,410.742,0.7689999938011169,1196.175,450.5,0.9959999918937683,1182.957,395.453,1.0,1181.682,431.554,1.0,1182.491,471.496,1.0,379.151,188.144,0.25,428.385,307.547,0.8349999785423279,485.736,441.094,0.875,247.444,39.491,0.9980000257492065,290.111,97.893,0.9430000185966492,328.354,192.835,0.9589999914169312
479,1251.341,621.617,0.9290000200271606,1226.238,668.258,0.7639999985694885,1195.142,410.72,0.7319999933242798,1196.07,450.5,0.9959999918937683,1182.701,395.455,1.0,1181.735,431.554,1.0,1182.491,471.568,0.9990000128746033,379.151,188.144,0.3700000047683716,428.385,309.072,0.890999972820282,485.736,441.251,0.8510000109672546,247.444,38.729,0.9980000257492065,289.984,97.484,0.9599999785423279,328.242,192.859,0.8980000019073486
480,1251.49,621.589,0.8830000162124634,1226.292,668.258,0.6819999814033508,1195.146,410.72,0.8999999761581421,1195.925,450.409,0.9959999918937683,1182.63,395.375,1.0,1181.868,431.445,1.0,1182.552,471.568,1.0,379.293,188.144,0.3330000042915344,428.385,307.535,0.859000027179718,485.736,441.304,0.7900000214576721,247.603,38.711,0.9980000257492065,289.984,97.412,0.9390000104904175,328.173,192.859,0.8840000033378601
481,1251.512,621.589,0.9290000200271606,1226.694,667.956,0.6520000100135803,1195.321,410.636,0.9079999923706055,1195.925,450.638,0.996999979019165,1182.363,395.375,1.0,1181.86,431.659,1.0,1182.491,471.506,1.0,379.151,188.144,0.12700000405311584,428.385,308.691,0.9079999923706055,489.84,441.304,0.843999981880188,247.831,38.614,0.9980000257492065,289.96,97.366,0.9359999895095825,328.161,192.859,0.9509999752044678
482,1251.522,621.398,0.9210000038146973,1227.074,660.683,0.6150000095367432,1195.346,410.636,0.8740000128746033,1196.07,450.714,0.996999979019165,1182.238,395.533,1.0,1181.86,431.725,1.0,1182.349,471.42,1.0,379.066,188.17,0.13300000131130219,428.398,308.691,0.8830000162124634,490.604,441.304,0.8859999775886536,247.831,38.614,0.9980000257492065,289.96,97.366,0.9259999990463257,328.037,192.864,0.9559999704360962
483,1251.522,621.347,0.9309999942779541,1227.558,660.457,0.5669999718666077,1195.883,410.578,0.890999972820282,1196.413,450.829,0.9959999918937683,1182.363,395.527,1.0,1181.86,431.725,1.0,1182.349,471.42,1.0,379.066,188.178,0.4909999966621399,435.207,308.479,0.9010000228881836,490.604,440.738,0.9089999794960022,247.831,38.614,0.9980000257492065,283.557,93.204,0.9610000252723694,327.705,193.026,0.9200000166893005
484,1251.522,621.252,0.8690000176429749,1227.558,660.457,0.5870000123977661,1195.883,410.324,0.9150000214576721,1196.413,450.829,0.9959999918937683,1182.207,395.527,1.0,1181.879,431.533,1.0,1182.191,471.342,1.0,378.909,188.17,0.5249999761581421,435.363,308.43,0.734000027179718,490.249,440.633,0.9089999794960022,247.347,38.812,0.9980000257492065,283.376,93.156,0.9539999961853027,327.35,193.209,0.9120000004768372
485,1251.522,621.252,0.8579999804496765,1227.558,660.374,0.5860000252723694,1195.887,410.324,0.8669999837875366,1196.732,450.84,0.9959999918937683,1182.105,395.654,1.0,1181.879,431.533,1.0,1182.191,471.141,1.0,372.334,188.401,0.5590000152587891,435.424,308.43,0.8220000267028809,490.799,440.633,0.921999990940094,247.154,38.898,0.9980000257492065,283.339,93.139,0.9570000171661377,327.35,193.209,0.8999999761581421
486,1251.624,621.252,0.8429999947547913,1227.484,660.374,0.6850000023841858,1196.056,410.578,0.8410000205039978,1196.922,451.177,0.9950000047683716,1182.207,395.728,1.0,1182.327,431.286,1.0,1182.349,471.12,1.0,372.233,188.401,0.5410000085830688,435.941,308.261,0.7590000033378601,491.221,440.738,0.9380000233650208,247.154,38.898,0.9980000257492065,283.376,93.139,0.9539999961853027,327.35,193.209,0.8970000147819519
487,1251.628,621.396,0.9390000104904175,1227.484,660.186,0.5649999976158142,1196.056,410.324,0.8650000095367432,1196.922,451.687,0.9990000128746033,1182.105,395.654,1.0,1182.327,431.011,1.0,1182.837,471.12,1.0,372.334,188.268,0.5139999985694885,436.037,308.261,0.8759999871253967,491.378,440.633,0.8489999771118164,247.154,38.812,0.9980000257492065,283.353,93.113,0.9580000042915344,327.622,193.209,0.8569999933242798
488,1251.654,621.429,0.9079999923706055,1227.484,660.18,0.5550000071525574,1196.052,410.324,0.9010000228881836,1196.417,451.687,0.9990000128746033,1182.105,395.654,1.0,1182.66,431.011,1.0,1182.837,471.141,1.0,372.109,188.268,0.5139999985694885,436.037,308.261,0.8809999823570251,491.536,440.365,0.8159999847412109,247.691,38.651,0.9980000257492065,283.353,93.113,0.9610000252723694,327.622,193.098,0.8610000014305115
489,1251.654,621.561,0.8830000162124634,1227.484,660.18,0.5640000104904175,1196.052,411.433,0.890999972820282,1197.264,451.724,0.9980000257492065,1182.214,395.602,1.0,1182.737,431.011,1.0,1182.837,471.252,0.9990000128746033,372.109,188.333,0.7160000205039978,435.587,308.261,0.8730000257492065,491.648,439.61,0.7580000162124634,247.714,38.58,0.9980000257492065,283.353,93.039,0.9599999785423279,327.661,193.063,0.7730000019073486
490,1251.654,621.592,0.9039999842643738,1227.484,660.186,0.5090000033378601,1196.052,410.084,0.8130000233650208,1196.885,451.724,0.9980000257492065,1182.402,395.456,1.0,1182.66,431.011,0.9990000128746033,1182.515,471.252,1.0,372.109,188.322,0.5960000157356262,435.587,308.261,0.7799999713897705,492.092,438.984,0.8360000252723694,247.714,38.58,0.9980000257492065,283.353,93.023,0.9580000042915344,327.675,193.063,0.8169999718666077
491,1251.354,621.6,0.8769999742507935,1227.35,668.204,0.4569999873638153,1196.052,410.084,0.8009999990463257,1196.417,451.724,0.9990000128746033,1182.402,395.456,1.0,1182.211,431.055,1.0,1182.475,471.252,1.0,372.109,188.322,0.6069999933242798,435.275,308.324,0.8539999723434448,499.82,438.444,0.7839999794960022,247.691,38.651,0.9990000128746033,283.315,92.968,0.9580000042915344,327.846,192.903,0.8270000219345093
492,1251.354,621.6,0.875,1227.35,668.204,0.453000009059906,1195.828,410.666,0.7960000038146973,1196.411,450.748,0.9980000257492065,1182.493,395.456,1.0,1182.211,431.111,1.0,1182.075,471.246,1.0,371.849,188.322,0.3499999940395355,435.275,300.992,0.8090000152587891,499.82,438.444,0.8270000219345093,247.154,38.945,0.9990000128746033,283.287,92.938,0.9589999914169312,327.771,192.801,0.8970000147819519
493,1251.354,621.623,0.8809999823570251,1227.256,668.204,0.4169999957084656,1195.828,410.691,0.9049999713897705,1196.411,446.632,0.9909999966621399,1182.812,395.456,1.0,1182.061,431.177,1.0,1181.399,471.246,1.0,371.749,188.319,0.35100001096725464,435.221,300.992,0.7200000286102295,499.82,438.444,0.8489999771118164,247.114,38.994,0.9990000128746033,283.287,92.938,0.9589999914169312,327.846,192.801,0.8970000147819519
494,1251.394,621.717,0.8420000076293945,1227.226,668.161,0.48899999260902405,1196.058,410.691,0.8960000276565552,1196.351,446.602,0.9909999966621399,1182.812,395.539,1.0,1181.885,431.33,1.0,1181.09,471.246,1.0,371.749,188.319,0.40299999713897705,434.886,300.992,0.5950000286102295,499.429,438.444,0.8870000243186951,247.053,39.036,0.9990000128746033,283.315,92.938,0.9589999914169312,327.876,192.801,0.9139999747276306
495,1251.466,627.674,0.7160000205039978,1227.173,667.808,0.5759999752044678,1196.242,411.311,0.8109999895095825,1196.351,446.602,0.9909999966621399,1182.931,395.616,1.0,1181.885,431.967,1.0,1181.09,471.231,1.0,371.749,188.319,0.10599999874830246,434.632,308.324,0.8659999966621399,492.42,438.878,0.8600000143051147,247.014,39.195,0.9990000128746033,283.712,93.125,0.9539999961853027,327.993,192.993,0.9599999785423279
496,1251.466,627.674,0.7160000205039978,1226.757,660.626,0.49000000953674316,1196.442,411.623,0.9179999828338623,1196.216,446.602,0.9739999771118164,1182.945,395.539,1.0,1181.606,432.072,1.0,1181.09,471.231,1.0,371.669,188.319,0.3840000033378601,428.482,308.918,0.8669999837875366,492.194,439.185,0.7279999852180481,247.114,39.23,0.9990000128746033,283.987,93.498,0.9620000123977661,327.993,193.127,0.9139999747276306
497,1251.394,627.674,0.7649999856948853,1226.639,660.626,0.6809999942779541,1203.131,411.798,0.8790000081062317,1195.523,451.088,0.9959999918937683,1182.945,395.622,1.0,1181.39,432.072,1.0,1181.09,471.262,1.0,371.669,188.128,0.32100000977516174,428.103,309.124,0.8320000171661377,492.089,440.411,0.7300000190734863,247.114,39.23,0.9990000128746033,289.163,97.058,0.9259999990463257,327.993,193.127,0.8859999775886536
498,1250.892,626.932,0.7149999737739563,1226.639,661.015,0.6589999794960022,1203.167,411.798,0.902999997138977,1195.523,451.088,0.9950000047683716,1183.263,395.622,1.0,1181.606,432.017,1.0,1181.434,471.231,1.0,371.669,188.128,0.2879999876022339,428.103,315.321,0.8050000071525574,490.388,441.213,0.8220000267028809,247.185,39.195,0.9990000128746033,289.435,97.489,0.9279999732971191,327.887,193.127,0.9100000262260437
499,1246.731,626.734,0.5400000214576721,1226.363,660.735,0.6759999990463257,1203.173,411.941,0.7580000162124634,1196.583,451.088,0.9950000047683716,1183.802,395.323,1.0,1182.109,432.017,1.0,1181.733,471.231,1.0,371.728,188.046,0.18799999356269836,428.103,315.321,0.8659999966621399,489.594,441.213,0.9179999828338623,248.053,39.299,0.9990000128746033,289.461,97.599,0.9259999990463257,327.865,192.894,0.9290000200271606
500,1246.728,626.652,0.9589999914169312,1221.481,660.735,0.8420000076293945,1203.173,411.941,0.6100000143051147,1197.132,450.646,0.9990000128746033,1183.868,395.323,1.0,1182.682,431.532,1.0,1182.811,471.239,1.0,379.454,188.089,,428.184,309.124,0.7329999804496765,485.307,440.665,0.8730000257492065,248.419,39.436,0.996999979019165,289.744,98.366,0.9330000281333923,326.57,191.696,0.9490000009536743
501,1246.64,626.652,0.9480000138282776,1221.481,660.827,0.8130000233650208,1203.278,411.474,0.7770000100135803,1198.138,449.367,0.9980000257492065,1184.163,395.323,1.0,1183.579,431.062,1.0,1182.811,471.239,0.9990000128746033,379.5,188.233,0.2639999985694885,428.184,309.124,0.5979999899864197,485.307,440.59,0.7730000019073486,248.447,40.487,0.996999979019165,290.278,98.947,0.9470000267028809,326.489,191.696,0.9409999847412109
502,1246.64,626.574,0.9570000171661377,1221.481,660.904,0.777999997138977,1203.278,411.397,0.6179999709129333,1198.138,449.321,0.996999979019165,1184.163,395.158,1.0,1183.623,430.896,1.0,1182.811,470.795,0.9990000128746033,379.5,188.233,0.27900001406669617,428.195,308.75,0.7870000004768372,485.307,440.59,0.847000002861023,248.532,40.553,0.9980000257492065,290.278,98.947,0.9620000123977661,326.441,191.683,0.9409999847412109
503,1246.44,626.432,0.9679999947547913,1221.481,660.827,0.7110000252723694,1203.113,411.18,0.6100000143051147,1198.138,447.54,0.996999979019165,1184.163,395.323,1.0,1183.65,429.577,1.0,1183.398,470.596,1.0,379.457,188.089,0.22100000083446503,428.184,308.75,0.7850000262260437,489.537,440.347,0.8730000257492065,248.557,40.553,0.996999979019165,290.278,98.947,0.9599999785423279,326.441,191.683,0.9470000267028809
504,1246.342,626.432,0.9670000076293945,1221.242,660.827,0.7129999995231628,1202.946,411.154,0.6669999957084656,1197.581,447.146,0.996999979019165,1184.163,395.583,1.0,1184.431,429.356,1.0,1183.431,470.212,1.0,379.457,188.089,0.21799999475479126,428.184,308.75,0.859000027179718,489.835,440.271,0.8920000195503235,248.557,40.487,0.996999979019165,289.841,98.53,0.949999988079071,326.441,191.696,0.9559999704360962
505,1246.27,625.44,0.9380000233650208,1221.188,660.904,0.8090000152587891,1203.113,411.18,0.9660000205039978,1197.238,446.759,0.996999979019165,1184.163,395.842,1.0,1184.431,429.356,1.0,1182.733,470.129,1.0,379.5,187.88,0.3190000057220459,428.106,308.881,0.7360000014305115,489.835,440.271,0.9070000052452087,248.594,40.518,0.9980000257492065,289.841,98.53,0.9359999895095825,326.688,191.559,0.9279999732971191
506,1246.191,625.39,0.8709999918937683,1221.129,660.84,0.781000018119812,1203.113,411.18,0.828000009059906,1197.183,446.63,0.9900000095367432,1183.762,395.842,1.0,1183.623,429.356,1.0,1183.472,469.976,1.0,372.115,187.88,0.11999999731779099,427.924,308.881,0.7540000081062317,489.835,440.347,0.8970000147819519,248.615,40.255,0.9980000257492065,289.841,98.434,0.9340000152587891,326.731,191.408,0.9570000171661377
507,1246.191,626.432,0.9380000233650208,1221.129,660.746,0.9100000262260437,1202.946,411.18,0.7009999752044678,1197.238,446.212,0.9900000095367432,1183.654,395.903,1.0,1182.236,431.451,1.0,1183.472,470.129,0.9959999918937683,371.997,187.88,0.9010000228881836,420.14,308.947,0.6179999709129333,489.835,441.0,0.8489999771118164,248.615,40.255,0.996999979019165,290.11,98.434,0.9070000052452087,326.731,191.287,0.953000009059906
508,1246.191,626.46,0.9440000057220459,1221.129,660.714,0.925000011920929,1202.946,411.154,0.7519999742507935,1196.838,446.212,0.9869999885559082,1183.654,395.903,1.0,1182.216,431.641,0.9990000128746033,1185.424,470.129,0.9980000257492065,371.968,188.02,0.19900000095367432,420.097,309.024,0.6330000162124634,485.084,441.177,0.8629999756813049,248.615,40.462,0.996999979019165,290.197,98.375,0.9179999828338623,326.731,191.277,0.9509999752044678
509,1246.242,626.46,0.878000020980835,1221.081,660.702,0.8889999985694885,1195.606,410.534,0.8659999966621399,1196.302,446.745,0.968999981880188,1183.654,395.749,1.0,1182.216,431.641,1.0,1185.848,470.165,0.9990000128746033,371.978,188.138,0.4309999942779541,420.069,309.024,0.5360000133514404,485.084,441.177,0.8159999847412109,248.615,40.462,0.996999979019165,290.197,98.375,0.9079999923706055,326.702,191.277,0.8809999823570251
